key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330079001,6.594907758086544,2.740069144040554,0.6771303191631476,0.7561418287730219,20.52326468344775,14.342,1.771940557476324,0.48446861404599134
530330067002,6.9002695560736464,1.9073201423591235,0.642621440322987,0.5229199606687673,21.18887520525452,17.422666666666668,1.9208838828388346,0.8986227470478557
530330119005,8.63795728327102,1.6514895660444529,0.4462456800439587,0.4512713789162544,25.805925925925926,22.79385964912281,2.5735646906784257,1.6299106996827057
530330054003,6.994589159876793,1.1564858990522635,0.631962399796797,0.3126393544992036,21.48879120879121,19.618666666666666,1.944723225810858,1.227716594157862
530330047004,7.243303508575556,0.8883949380348457,0.6038552384503814,0.23755709727151378,22.73950461796809,20.886000000000003,1.8995199233530535,1.4466985705407085
530330026003,7.106911190104443,2.1357842458326397,0.6192689084768037,0.5869042163079481,22.078536585365857,16.34133333333333,1.9184550925434674,1.1309136109384712
530330102001,8.719778709337307,0.7194141260039731,0.4369990562119562,0.19023188814362538,26.075888568683954,25.84375,2.591944895696577,1.9270833333333333
530330074013,6.245454468643156,2.511902997750261,0.7166219690852731,0.6922410198035415,18.9655737704918,13.376666666666667,1.7885446325775822,0.5900348042262274
530330103002,7.415111271628791,0.8381043271843471,0.5844392757527372,0.22347257698151615,22.34322463768116,21.64861111111111,2.164453481773718,1.4895833333333333
530330040002,8.61147220835936,1.2402649691320942,0.44923875333349206,0.33610274045656086,25.739609310058185,25.59375,2.562664020495684,1.3566759892272635
530330097013,7.629037079973055,0.6200879781766484,0.560263560749751,0.1624143468423272,23.97425149700599,26.688636363636363,1.9950879781766484,1.375
530330028003,7.492657332780255,2.032488853393472,0.575675810098397,0.5579750379569896,22.96780561883067,18.683333333333334,2.0952230123550475,1.0695851460534493
530330083002,5.326926729403476,1.8185548566046355,0.8204246145821653,0.49806012208034567,15.259469696969695,12.507333333333333,1.740951350615597,0.5691485394655065
530330105002,7.459059480980053,2.1756529547560364,0.5794726969542696,0.598069951427708,23.788917525773197,16.929861111111112,1.8686638624233531,1.3048891651129066
530330053014,6.539557298554067,1.8164436751855155,0.6833854640907202,0.49746885907855287,19.96590361445783,14.867999999999997,1.8475699491564768,1.229133623368552
530330048003,7.0702218057577575,1.3232709628429031,0.6234151688390555,0.35934961661972276,21.9927701674277,19.385416666666664,1.9019208164122472,1.1913779262481874
530330053012,6.861354871300624,1.944042656674564,0.6470191814641103,0.5332045642802271,19.746376811594203,15.68133333333333,2.2209563205759872,1.2321988812927285
530330082002,5.164563792485705,2.1132237924857056,0.8387732192706426,0.5805858766110802,15.86916264090177,10.644,1.4353105718737897,0.55
530330038002,7.77776865362912,1.635798844223692,0.5434554338365727,0.4468769942366532,22.817693360711843,21.299333333333333,2.415610713861837,1.1366264760720945
530330006005,8.2473646049207,1.2275093700439639,0.4903864844991851,0.33253037394262214,27.031228668941978,24.902083333333337,1.895025867719335,1.1678656515434016
530330002005,7.454347277822461,0.8257488362032197,0.5800052221388456,0.22001226579273594,22.28423202614379,22.575000000000003,2.2175527516786704,1.3918039154754507
530330004021,7.132713207158618,1.0638465672511541,0.6163530274261168,0.2866945404208196,22.53098647573588,20.79861111111111,1.8379313853606873,1.181193028796354
530330113002,7.244297819318392,0.40643462657840224,0.6037428715820299,0.10257802919335074,23.098305084745768,24.101388888888888,1.816196124403138,1.4097614978247357
530330061001,7.607524187975376,1.8098266346296135,0.5626947285917766,0.495615673356741,23.447738095238094,20.25533333333333,2.097305735594424,1.0376942200124302
530330067003,7.443594470713722,2.2819991672125823,0.5812203948295787,0.627853550429146,22.98581081081081,18.007333333333335,2.0419289301731816,0.9298719701678061
530330051001,7.143997466690204,1.9398509553995475,0.6150777953979346,0.5320306254344038,21.868740219092334,17.284666666666666,2.004843515203506,1.1422498446239902
530330097014,7.9854325927888645,0.8947469867282583,0.519987371481776,0.23933606867775462,26.620480668756535,23.79015151515152,1.72961963563108,1.5
530330026001,7.647237123700828,2.456477202424673,0.5582067772620082,0.6767183262897727,23.37515151515151,17.34533333333333,2.1540765176402217,1.1146065879428215
530330018002,6.700971783923303,1.1417484505899693,0.6651440437317494,0.30851194605497073,20.463968957871398,18.507333333333335,1.8919390788235246,1.21
530330088003,6.376114068002901,2.059424482338927,0.7018561525576935,0.5655187007996203,19.48708333333333,15.787333333333333,1.7966494846695673,0.6066662523306401
530330017024,7.478383883827811,1.4303608498972933,0.5772888498557536,0.38934149107825616,24.463026315789474,21.092028985507245,1.7295726996172842,1.0913962223363147
