,block_group,driving,bicycling,transit,walking,mode_index
124,530330118006,0.6457142857142857,0.56,0.7028571428571428,0.44,0.5871428571428572
125,530330057003,0.7628571428571429,0.76,0.7571428571428571,0.28,0.6400000000000001
126,530330099001,0.8885714285714286,0.76,0.7114285714285714,0.48,0.71
127,530330118003,0.8771428571428571,0.56,0.6571428571428571,0.44,0.6335714285714286
128,530330005002,0.7828571428571428,0.6,0.5,0.48,0.5907142857142857
129,530330052001,1.0,0.88,0.64,0.52,0.76
130,530330071001,0.9542857142857143,0.84,0.6971428571428572,0.64,0.7828571428571429
131,530330119004,0.88,0.52,0.78,0.44,0.6549999999999999
132,530330105005,0.8314285714285714,0.72,0.7057142857142857,0.48,0.6842857142857143
133,530330059004,0.9314285714285714,0.88,0.8685714285714285,0.48,0.7899999999999999
134,530330084002,1.0,0.84,0.64,0.76,0.81
135,530330097011,0.8314285714285714,0.64,0.6714285714285714,0.48,0.6557142857142857
136,530330032002,0.6,0.8,0.66,0.48,0.635
137,530330017023,0.76,0.68,0.6685714285714286,0.52,0.6571428571428571
138,530330035001,0.96,0.76,0.9171428571428571,0.52,0.7892857142857143
139,530330040002,0.9114285714285715,0.64,0.8457142857142858,0.32,0.6792857142857143
140,530330099002,0.9428571428571428,0.84,0.9028571428571428,0.44,0.7814285714285715
141,530330104021,1.0,0.84,0.9542857142857143,0.48,0.8185714285714285
142,530330050003,0.9942857142857143,0.88,0.78,0.52,0.7935714285714286
143,530330028003,0.96,0.72,0.8714285714285714,0.52,0.7678571428571429
144,530330032001,0.5828571428571429,0.8,0.6971428571428572,0.48,0.64
145,530330030003,0.6857142857142857,0.8,0.6914285714285714,0.44,0.6542857142857142
146,530330080015,0.96,0.84,0.7371428571428571,0.76,0.8242857142857143
147,530330075001,1.0,0.84,0.5942857142857143,0.76,0.7985714285714285
148,530330100013,0.9085714285714286,0.84,0.8114285714285714,0.48,0.76
149,530330063004,0.9828571428571429,0.84,0.84,0.48,0.7857142857142857
150,530330034003,0.9142857142857143,0.88,0.8742857142857143,0.44,0.7771428571428571
151,530330050002,0.9857142857142858,0.88,0.8457142857142858,0.52,0.8078571428571428
152,530330034001,0.9114285714285715,0.84,0.7857142857142857,0.48,0.7542857142857142
153,530330047001,0.9142857142857143,0.88,0.7657142857142857,0.44,0.75
154,530330016001,0.5714285714285714,0.64,0.37142857142857144,0.48,0.5157142857142857
155,530330073003,1.0,0.84,0.78,0.76,0.845
156,530330008001,0.92,0.6,0.7457142857142857,0.44,0.6764285714285714
157,530330110013,0.8771428571428571,0.76,0.6285714285714286,0.4,0.6664285714285714
158,530330079003,1.0,0.84,0.6771428571428572,0.76,0.8192857142857142
159,530330115001,0.8685714285714285,0.68,0.7514285714285714,0.48,0.695
160,530330077004,0.96,0.84,0.8428571428571429,0.68,0.8307142857142857
161,530330026001,1.0,0.8,0.6285714285714286,0.56,0.7471428571428572
162,530330062002,1.0,0.96,0.8285714285714286,0.52,0.8271428571428572
163,530330006004,0.9114285714285715,0.6,0.7257142857142858,0.56,0.6992857142857144
164,530330111024,0.8428571428571429,0.6,0.8428571428571429,0.48,0.6914285714285714
165,530330004021,0.8857142857142857,0.64,0.6942857142857143,0.48,0.675
166,530330013002,0.84,0.64,0.8771428571428571,0.56,0.7292857142857143
167,530330114021,0.7428571428571429,0.68,0.6657142857142857,0.48,0.6421428571428572
168,530330097021,0.8314285714285714,0.68,0.5771428571428572,0.48,0.6421428571428572
169,530330001001,0.7257142857142858,0.6,0.6714285714285714,0.44,0.6092857142857142
170,530330111011,0.8571428571428571,0.6,0.8142857142857143,0.48,0.6878571428571428
171,530330007001,0.92,0.6,0.6571428571428571,0.44,0.6542857142857142
172,530330100011,0.9942857142857143,0.84,0.6771428571428572,0.48,0.7478571428571429
173,530330119003,0.88,0.52,0.7428571428571429,0.44,0.6457142857142857
174,530330081001,0.9971428571428571,0.84,0.5971428571428572,0.8,0.8085714285714285
175,530330107011,0.8314285714285714,0.76,0.8742857142857143,0.4,0.7164285714285714
