,block_group,driving,bicycling,transit,walking,mode_index
92,530330033003,0.8714285714285714,0.44,0.4742857142857143,0.48,0.5664285714285714
93,530330110011,0.9342857142857143,0.4,0.4942857142857143,0.48,0.5771428571428572
94,530330039001,0.96,0.28,0.5628571428571428,0.52,0.5807142857142857
95,530330049005,0.9971428571428571,0.48,0.7885714285714286,0.6,0.7164285714285714
96,530330060002,0.9971428571428571,0.28,0.6428571428571429,0.76,0.6699999999999999
97,530330058023,0.8628571428571429,0.16,0.7542857142857143,0.64,0.6042857142857143
98,530330059001,0.9514285714285714,0.28,0.7228571428571429,0.52,0.6185714285714285
99,530330079004,1.0,0.64,0.6314285714285715,0.84,0.7778571428571428
100,530330091002,1.0,0.44,0.6285714285714286,0.8,0.7171428571428571
101,530330092001,1.0,0.56,0.6685714285714286,0.8,0.7571428571428571
102,530330026003,1.0,0.48,0.5,0.6,0.645
103,530330090002,1.0,0.48,0.6142857142857143,0.8,0.7235714285714285
104,530330039002,0.92,0.32,0.6428571428571429,0.52,0.6007142857142858
105,530330053021,0.9971428571428571,0.4,0.8257142857142857,0.6,0.7057142857142857
106,530330006005,0.94,0.44,0.3057142857142857,0.56,0.5614285714285714
107,530330096001,0.8742857142857143,0.04,0.11714285714285715,0.76,0.4478571428571429
108,530330069001,0.96,0.44,0.46,0.64,0.625
109,530330041002,0.9085714285714286,0.16,0.6485714285714286,0.52,0.5592857142857143
110,530330064003,0.96,0.48,0.7428571428571429,0.8,0.7457142857142858
111,530330016003,0.7171428571428572,0.4,0.4228571428571429,0.56,0.525
112,530330033005,0.6657142857142857,0.44,0.4057142857142857,0.48,0.49785714285714283
113,530330060004,0.9542857142857143,0.12,0.7457142857142857,0.64,0.615
114,530330119002,0.84,0.16,0.42857142857142855,0.48,0.47714285714285715
115,530330030002,0.6971428571428572,0.44,0.40285714285714286,0.56,0.525
116,530330027003,0.9714285714285714,0.44,0.6342857142857142,0.6,0.6614285714285715
117,530330063003,0.96,0.08,0.6628571428571428,0.56,0.5657142857142857
118,530330024002,0.96,0.28,0.5457142857142857,0.6,0.5964285714285714
119,530330114022,0.8514285714285714,0.44,0.45714285714285713,0.52,0.5671428571428572
120,530330033002,0.9114285714285715,0.44,0.5285714285714286,0.52,0.6
121,530330012002,0.96,0.36,0.5057142857142857,0.56,0.5964285714285714
122,530330008002,0.92,0.2,0.5142857142857142,0.56,0.5485714285714286
123,530330073001,1.0,0.4,0.6314285714285715,0.84,0.7178571428571427
124,530330118006,0.7428571428571429,0.4,0.54,0.48,0.5407142857142857
125,530330057003,0.78,0.2,0.5514285714285714,0.48,0.5028571428571429
126,530330099001,0.94,0.28,0.5914285714285714,0.56,0.5928571428571429
127,530330118003,0.8771428571428571,0.4,0.49142857142857144,0.48,0.5621428571428572
128,530330005002,0.8657142857142858,0.4,0.32,0.56,0.5364285714285715
129,530330052001,1.0,0.44,0.6085714285714285,0.68,0.6821428571428572
130,530330071001,0.9571428571428572,0.36,0.6228571428571429,0.8,0.685
131,530330119004,0.88,0.28,0.6285714285714286,0.48,0.5671428571428572
132,530330105005,0.84,0.4,0.5885714285714285,0.52,0.5871428571428572
133,530330059004,0.96,0.32,0.7314285714285714,0.56,0.6428571428571429
134,530330084002,1.0,0.72,0.6085714285714285,0.8,0.782142857142857
135,530330097011,0.8714285714285714,0.12,0.5114285714285715,0.56,0.5157142857142858
136,530330032002,0.6428571428571429,0.44,0.5171428571428571,0.48,0.52
137,530330017023,0.7628571428571429,0.44,0.48,0.56,0.5607142857142857
138,530330035001,0.96,0.36,0.8314285714285714,0.6,0.6878571428571428
139,530330040002,0.9114285714285715,0.2,0.6457142857142857,0.52,0.5692857142857143
140,530330099002,0.9885714285714285,0.12,0.8,0.56,0.6171428571428572
141,530330104021,1.0,0.2,0.7742857142857142,0.52,0.6235714285714286
142,530330050003,0.9942857142857143,0.4,0.6828571428571428,0.6,0.6692857142857144
143,530330028003,0.96,0.44,0.7771428571428571,0.56,0.6842857142857143
144,530330032001,0.6,0.4,0.5171428571428571,0.48,0.4992857142857143
145,530330030003,0.7571428571428571,0.44,0.5228571428571429,0.52,0.56
146,530330080015,0.96,0.4,0.6771428571428572,0.8,0.7092857142857143
147,530330075001,1.0,0.64,0.5485714285714286,0.84,0.7571428571428571
148,530330100013,0.9285714285714286,0.4,0.74,0.56,0.6571428571428571
149,530330063004,0.9828571428571429,0.2,0.68,0.68,0.6357142857142858
150,530330034003,0.96,0.44,0.6914285714285714,0.52,0.6528571428571428
151,530330050002,1.0,0.4,0.7885714285714286,0.6,0.6971428571428572
152,530330034001,0.9514285714285714,0.4,0.5914285714285714,0.52,0.6157142857142857
153,530330047001,0.9142857142857143,0.44,0.6028571428571429,0.48,0.6092857142857143
154,530330016001,0.6085714285714285,0.4,0.22857142857142856,0.56,0.4492857142857143
155,530330073003,1.0,0.44,0.7314285714285714,0.8,0.7428571428571429
156,530330008001,0.92,0.4,0.5885714285714285,0.52,0.6071428571428572
157,530330110013,0.9028571428571428,0.4,0.4514285714285714,0.48,0.5585714285714286
158,530330079003,1.0,0.6,0.5914285714285714,0.84,0.7578571428571428
159,530330115001,0.88,0.4,0.6142857142857143,0.52,0.6035714285714286
160,530330077004,0.96,0.4,0.7142857142857143,0.8,0.7185714285714286
161,530330026001,1.0,0.44,0.5371428571428571,0.6,0.6442857142857142
162,530330062002,1.0,0.24,0.7485714285714286,0.68,0.6671428571428571
163,530330006004,0.9114285714285715,0.48,0.56,0.56,0.6278571428571429
164,530330111024,0.8771428571428571,0.44,0.6857142857142857,0.48,0.6207142857142857
165,530330004021,0.8857142857142857,0.44,0.4542857142857143,0.56,0.585
166,530330013002,0.9142857142857143,0.48,0.7428571428571429,0.56,0.6742857142857143
167,530330114021,0.8514285714285714,0.4,0.5057142857142857,0.52,0.5692857142857143
168,530330097021,0.84,0.48,0.38285714285714284,0.68,0.5957142857142856
169,530330001001,0.8,0.4,0.5485714285714286,0.48,0.5571428571428572
170,530330111011,0.8628571428571429,0.44,0.6628571428571428,0.48,0.6114285714285714
171,530330007001,0.92,0.4,0.5628571428571428,0.52,0.6007142857142858
172,530330100011,0.9942857142857143,0.36,0.54,0.56,0.6135714285714287
173,530330119003,0.88,0.32,0.49714285714285716,0.48,0.5442857142857143
174,530330081001,1.0,0.48,0.5971428571428572,0.8,0.7192857142857143
175,530330107011,0.8571428571428571,0.28,0.7857142857142857,0.52,0.6107142857142857
176,530330084001,1.0,0.68,0.6485714285714286,0.8,0.7821428571428573
177,530330106004,0.8342857142857143,0.28,0.5114285714285715,0.52,0.5364285714285715
178,530330018003,0.96,0.48,0.5457142857142857,0.56,0.6364285714285715
179,530330029002,0.92,0.44,0.6514285714285715,0.56,0.6428571428571429
180,530330094004,1.0,0.44,0.8171428571428572,0.8,0.7642857142857142
181,530330097013,0.8314285714285714,0.12,0.4257142857142857,0.52,0.4742857142857143
182,530330024003,0.96,0.24,0.6257142857142857,0.6,0.6064285714285714
183,530330104013,1.0,0.44,0.41714285714285715,0.48,0.5842857142857143
184,530330059002,0.92,0.2,0.7085714285714285,0.52,0.5871428571428572
185,530330062003,1.0,0.24,0.5742857142857143,0.76,0.6435714285714286
186,530330013003,0.96,0.48,0.6742857142857143,0.56,0.6685714285714286
187,530330111023,0.88,0.4,0.5942857142857143,0.48,0.5885714285714285
188,530330036003,0.98,0.44,0.4257142857142857,0.6,0.6114285714285714
189,530330061002,1.0,0.28,0.5457142857142857,0.76,0.6464285714285714
190,530330074014,1.0,0.6,0.6285714285714286,0.84,0.7671428571428571
191,530330102002,0.7371428571428571,0.04,0.5171428571428571,0.48,0.44357142857142856
192,530330036004,0.9885714285714285,0.44,0.41714285714285715,0.6,0.6114285714285714
193,530330003001,0.9542857142857143,0.4,0.25142857142857145,0.56,0.5414285714285715
194,530330014001,0.8542857142857143,0.4,0.5285714285714286,0.56,0.5857142857142857
195,530330089003,1.0,0.44,0.7885714285714286,0.8,0.7571428571428571
196,530330002002,0.92,0.36,0.44571428571428573,0.52,0.5614285714285714
197,530330070006,0.9542857142857143,0.48,0.5571428571428572,0.76,0.6878571428571428
198,530330021001,0.96,0.28,0.6485714285714286,0.6,0.6221428571428571
199,530330059005,0.96,0.44,0.6857142857142857,0.6,0.6714285714285714
200,530330053013,0.9971428571428571,0.44,0.6371428571428571,0.6,0.6685714285714286
201,530330002004,0.92,0.36,0.5057142857142857,0.52,0.5764285714285714
202,530330070002,0.9514285714285714,0.36,0.6542857142857142,0.76,0.6814285714285715
203,530330116002,0.88,0.4,0.5828571428571429,0.52,0.5957142857142858
204,530330112002,0.88,0.24,0.7228571428571429,0.48,0.5807142857142857
205,530330104011,0.88,0.44,0.5571428571428572,0.48,0.5892857142857143
206,530330004024,0.8571428571428571,0.4,0.5028571428571429,0.56,0.5800000000000001
207,530330080011,0.96,0.48,0.6742857142857143,0.8,0.7285714285714286
208,530330018001,0.9742857142857143,0.56,0.6142857142857143,0.6,0.6871428571428572
209,530330116004,0.56,0.2,0.5942857142857143,0.52,0.4685714285714286
210,530330025001,1.0,0.36,0.6914285714285714,0.6,0.6628571428571428
211,530330077003,0.96,0.44,0.5857142857142857,0.8,0.6964285714285714
212,530330078002,0.96,0.48,0.6628571428571428,0.76,0.7157142857142857
213,530330045002,0.9971428571428571,0.4,0.6457142857142857,0.6,0.6607142857142857
214,530330047003,0.8857142857142857,0.44,0.5371428571428571,0.48,0.5857142857142856
215,530330107021,0.8885714285714286,0.32,0.45714285714285713,0.52,0.5464285714285715
216,530330043012,0.96,0.36,0.7342857142857143,0.56,0.6535714285714286
217,530330104022,1.0,0.36,0.6228571428571429,0.52,0.6257142857142857
218,530330067001,1.0,0.32,0.8514285714285714,0.76,0.7328571428571429
219,530330052004,0.9971428571428571,0.48,0.7514285714285714,0.64,0.7171428571428572
220,530330085001,1.0,0.64,0.6,0.8,0.76
221,530330103003,0.88,0.48,0.5742857142857143,0.48,0.6035714285714285
222,530330113005,0.8771428571428571,0.44,0.58,0.52,0.6042857142857143
223,530330009001,0.9085714285714286,0.4,0.64,0.52,0.6171428571428572
224,530330111012,0.8742857142857143,0.4,0.6914285714285714,0.48,0.6114285714285714
225,530330048002,0.96,0.4,0.6085714285714285,0.56,0.6321428571428571
226,530330112001,0.88,0.24,0.54,0.36,0.505
227,530330054002,0.9971428571428571,0.4,0.7428571428571429,0.56,0.675
228,530330107022,0.88,0.36,0.4542857142857143,0.52,0.5535714285714286
229,530330061004,1.0,0.36,0.6742857142857143,0.8,0.7085714285714286
230,530330056004,0.78,0.16,0.49142857142857144,0.44,0.46785714285714286
231,530330116005,0.7142857142857143,0.08,0.7057142857142857,0.48,0.495
232,530330116006,0.8371428571428572,0.24,0.6428571428571429,0.48,0.55
233,530330041006,0.9485714285714286,0.16,0.44285714285714284,0.52,0.5178571428571428
234,530330002001,0.92,0.4,0.6057142857142858,0.48,0.6014285714285714
235,530330030004,0.6971428571428572,0.44,0.5514285714285714,0.52,0.5521428571428572
236,530330019002,0.9971428571428571,0.56,0.6342857142857142,0.6,0.6978571428571428
237,530330038001,0.96,0.36,0.6171428571428571,0.6,0.6342857142857142
238,530330057002,0.78,0.24,0.4942857142857143,0.48,0.49857142857142855
239,530330033001,0.88,0.44,0.5028571428571429,0.52,0.5857142857142857
240,530330032005,0.6,0.44,0.5742857142857143,0.48,0.5235714285714286
241,530330009002,0.92,0.08,0.64,0.52,0.54
242,530330102004,0.8285714285714286,0.48,0.5514285714285714,0.48,0.585
243,530330086003,1.0,0.64,0.6857142857142857,0.8,0.7814285714285714
244,530330030001,0.8914285714285715,0.44,0.44285714285714284,0.56,0.5835714285714286
245,530330106002,0.8685714285714285,0.44,0.49714285714285716,0.52,0.5814285714285714
246,530330019001,0.9114285714285715,0.4,0.6971428571428572,0.56,0.6421428571428571
247,530330095002,1.0,0.28,0.7257142857142858,0.76,0.6914285714285715
248,530330057004,0.74,0.24,0.5857142857142857,0.44,0.5014285714285714
249,530330076001,1.0,0.52,0.7685714285714286,0.8,0.7721428571428572
250,530330048001,0.96,0.32,0.6628571428571428,0.56,0.6257142857142857
251,530330076002,1.0,0.52,0.7,0.8,0.7549999999999999
252,530330107012,0.88,0.28,0.4657142857142857,0.52,0.5364285714285715
253,530330035003,0.96,0.32,0.0,0.64,0.48
254,530330010001,0.92,0.28,0.56,0.56,0.5800000000000001
255,530330051003,1.0,0.4,0.7028571428571428,0.56,0.6657142857142857
256,530330088001,0.9914285714285714,0.44,0.6657142857142857,0.84,0.7342857142857142
257,530330093001,1.0,0.16,0.8742857142857143,0.8,0.7085714285714286
258,530330106003,0.8342857142857143,0.4,0.54,0.52,0.5735714285714286
259,530330095004,0.96,0.36,0.6628571428571428,0.72,0.6757142857142857
260,530330067002,1.0,0.4,0.6342857142857142,0.76,0.6985714285714286
261,530330013001,0.9371428571428572,0.48,0.49142857142857144,0.56,0.6171428571428572
262,530330260011,0.7171428571428572,0.08,0.43714285714285717,0.48,0.4285714285714286
263,530330082003,1.0,0.56,0.62,0.8,0.7450000000000001
264,530330049002,0.96,0.32,0.72,0.64,0.66
265,530330120003,0.56,0.36,0.4085714285714286,0.48,0.4521428571428572
266,530330106006,0.8314285714285714,0.4,0.5057142857142857,0.52,0.5642857142857143
267,530330058014,0.9228571428571428,0.28,0.66,0.48,0.5857142857142857
268,530330054001,1.0,0.4,0.68,0.56,0.66
269,530330094001,0.9914285714285714,0.48,0.84,0.8,0.7778571428571428
270,530330044003,0.96,0.44,0.66,0.6,0.665
271,530330099003,0.9428571428571428,0.2,0.6885714285714286,0.56,0.5978571428571429
272,530330052003,1.0,0.4,0.8428571428571429,0.6,0.7107142857142857
273,530330007003,0.92,0.44,0.4742857142857143,0.52,0.5885714285714286
274,530330097012,0.8314285714285714,0.12,0.49142857142857144,0.52,0.4907142857142857
275,530330042004,0.96,0.32,0.6,0.52,0.6
276,530330061001,1.0,0.36,0.6942857142857143,0.72,0.6935714285714285
277,530330110023,1.0,0.4,0.6914285714285714,0.48,0.6428571428571428
278,530330031003,0.62,0.44,0.49714285714285716,0.48,0.5092857142857143
279,530330079001,1.0,0.52,0.6057142857142858,0.84,0.7414285714285714
280,530330058012,0.7342857142857143,0.2,0.5742857142857143,0.48,0.49714285714285716
281,530330021002,1.0,0.2,0.6857142857142857,0.6,0.6214285714285714
282,530330065001,0.96,0.48,0.7285714285714285,0.8,0.7421428571428572
283,530330002006,0.92,0.44,0.4514285714285714,0.52,0.5828571428571429
284,530330100024,1.0,0.44,0.7571428571428571,0.76,0.7392857142857143
285,530330111022,0.8628571428571429,0.44,0.4228571428571429,0.48,0.5514285714285714
286,530330004013,0.8571428571428571,0.32,0.44857142857142857,0.56,0.5464285714285715
287,530330033004,0.6685714285714286,0.44,0.33714285714285713,0.48,0.48142857142857143
288,530330099004,0.98,0.04,0.24,0.64,0.475
289,530330110012,0.9428571428571428,0.36,0.5514285714285714,0.48,0.5835714285714286
290,530330094005,1.0,0.28,0.7371428571428571,0.8,0.7042857142857142
291,530330101003,0.8771428571428571,0.44,0.6257142857142857,0.56,0.6257142857142857
292,530330032006,0.5771428571428572,0.4,0.33714285714285713,0.48,0.44857142857142857
293,530330067004,1.0,0.52,0.7971428571428572,0.76,0.7692857142857144
294,530330004023,0.8457142857142858,0.44,0.6314285714285715,0.56,0.6192857142857143
295,530330016002,0.56,0.4,0.3942857142857143,0.56,0.4785714285714286
296,530330086002,1.0,0.68,0.4942857142857143,0.8,0.7435714285714285
297,530330053012,0.9971428571428571,0.48,0.6742857142857143,0.64,0.6978571428571428
298,530330097023,0.8771428571428571,0.36,0.5142857142857142,0.52,0.5678571428571428
299,530330043013,0.96,0.2,0.6771428571428572,0.6,0.6092857142857143
300,530330064002,1.0,0.52,0.6857142857142857,0.8,0.7514285714285713
301,530330032004,0.6371428571428571,0.4,0.5857142857142857,0.48,0.5257142857142857
302,530330081002,1.0,0.52,0.6628571428571428,0.8,0.7457142857142858
303,530330114013,0.88,0.4,0.6228571428571429,0.52,0.6057142857142858
304,530330118004,0.8114285714285714,0.4,0.4685714285714286,0.48,0.54
305,530330014004,0.7628571428571429,0.4,0.30857142857142855,0.56,0.5078571428571428
306,530330079002,1.0,0.52,0.5714285714285714,0.84,0.7328571428571429
307,530330093003,1.0,0.28,0.7571428571428571,0.72,0.6892857142857143
308,530330066001,1.0,0.32,0.82,0.8,0.7350000000000001
309,530330018002,0.9657142857142857,0.48,0.7057142857142857,0.56,0.6778571428571428
310,530330121001,0.5571428571428572,0.0,0.4657142857142857,0.44,0.3657142857142857
311,530330042001,0.9085714285714286,0.2,0.6485714285714286,0.52,0.5692857142857143
312,530330121002,0.6342857142857142,0.2,0.44,0.48,0.43857142857142856
313,530330080014,0.96,0.4,0.6485714285714286,0.8,0.7021428571428572
314,530330111013,0.8685714285714285,0.4,0.5314285714285715,0.48,0.5700000000000001
315,530330059003,0.96,0.08,0.7457142857142857,0.6,0.5964285714285714
316,530330065002,1.0,0.56,0.6314285714285715,0.8,0.7478571428571428
317,530330064001,0.98,0.4,0.7314285714285714,0.8,0.7278571428571428
318,530330003002,0.96,0.4,0.26285714285714284,0.56,0.5457142857142857
319,530330073002,1.0,0.4,0.7114285714285714,0.8,0.7278571428571428
320,530330109002,0.96,0.12,0.7914285714285715,0.56,0.6078571428571429
321,530330096003,0.8714285714285714,0.44,0.32857142857142857,0.68,0.58
322,530330120002,0.6371428571428571,0.28,0.38857142857142857,0.48,0.4464285714285714
323,530330031001,0.6771428571428572,0.44,0.4514285714285714,0.52,0.5221428571428571
324,530330100022,1.0,0.48,0.72,0.76,0.74
325,530330031002,0.6171428571428571,0.48,0.4542857142857143,0.48,0.5078571428571428
326,530330027004,0.9657142857142857,0.4,0.7028571428571428,0.6,0.6671428571428571
327,530330053022,1.0,0.48,0.82,0.56,0.715
328,530330007002,0.9,0.4,0.5942857142857143,0.52,0.6035714285714286
329,530330048004,0.96,0.36,0.5857142857142857,0.56,0.6164285714285714
330,530330057006,0.7028571428571428,0.24,0.5142857142857142,0.48,0.48428571428571426
331,530330001005,0.92,0.4,0.5628571428571428,0.52,0.6007142857142858
332,530330002005,0.96,0.4,0.56,0.52,0.61
333,530330014003,0.8085714285714286,0.32,0.44857142857142857,0.56,0.5342857142857143
334,530330058021,0.74,0.16,0.6628571428571428,0.48,0.5107142857142857
335,530330110022,0.9485714285714286,0.4,0.49714285714285716,0.48,0.5814285714285714
336,530330108001,0.88,0.16,0.6657142857142857,0.48,0.5464285714285715
337,530330101005,0.8257142857142857,0.44,0.5714285714285714,0.48,0.5792857142857143
338,530330100023,1.0,0.4,0.6685714285714286,0.76,0.7071428571428571
339,530330080013,0.96,0.28,0.66,0.8,0.675
340,530330006002,0.9371428571428572,0.48,0.5314285714285715,0.56,0.6271428571428572
341,530330118002,0.8771428571428571,0.4,0.38,0.48,0.5342857142857143
342,530330082001,1.0,0.56,0.5914285714285714,0.8,0.7378571428571428
343,530330043011,0.96,0.24,0.6342857142857142,0.52,0.5885714285714285
344,530330012003,0.9485714285714286,0.44,0.49142857142857144,0.56,0.61
345,530330095001,0.88,0.12,0.6457142857142857,0.72,0.5914285714285714
346,530330091001,1.0,0.48,0.7542857142857143,0.8,0.7585714285714287
347,530330092002,1.0,0.44,0.74,0.8,0.7449999999999999
348,530330022004,0.92,0.16,0.0,0.52,0.4
349,530330074021,1.0,0.64,0.6428571428571429,0.84,0.7807142857142857
350,530330042003,1.0,0.28,0.5971428571428572,0.52,0.5992857142857143
351,530330017013,0.8628571428571429,0.48,0.5085714285714286,0.56,0.6028571428571429
352,530330041001,0.9114285714285715,0.16,0.6457142857142857,0.52,0.5592857142857143
353,530330026004,1.0,0.44,0.44285714285714284,0.6,0.6207142857142857
354,530330114011,0.8657142857142858,0.32,0.6628571428571428,0.52,0.5921428571428571
355,530330265001,0.88,0.36,0.4942857142857143,0.52,0.5635714285714286
356,530330119001,0.84,0.28,0.38,0.48,0.495
357,530330101002,0.84,0.36,0.5742857142857143,0.48,0.5635714285714286
358,530330053011,0.9971428571428571,0.4,0.6657142857142857,0.64,0.6757142857142858
359,530330036001,0.9971428571428571,0.44,0.5114285714285715,0.6,0.6371428571428571
360,530330015002,0.56,0.28,0.47714285714285715,0.48,0.4492857142857143
361,530330006006,0.96,0.48,0.5171428571428571,0.56,0.6292857142857142
362,530330056002,0.7342857142857143,0.2,0.3514285714285714,0.36,0.4114285714285715
363,530330096002,0.94,0.48,0.3514285714285714,0.76,0.6328571428571428
364,530330103005,0.88,0.4,0.5428571428571428,0.48,0.5757142857142857
365,530330012005,0.9914285714285714,0.44,0.43142857142857144,0.56,0.6057142857142858
366,530330096005,0.84,0.44,0.3314285714285714,0.76,0.5928571428571429
367,530330110021,1.0,0.32,0.7171428571428572,0.48,0.6292857142857143
