,block_group,driving,bicycling,transit,walking,mode_index
137,530330017023,0.6171428571428571,0.8,0.33714285714285713,0.24,0.4985714285714286
138,530330035001,0.8428571428571429,0.88,0.49142857142857144,0.04,0.5635714285714286
139,530330040002,0.6914285714285714,0.8,0.49142857142857144,0.0,0.4957142857142858
140,530330099002,0.8285714285714286,0.84,0.5828571428571429,0.12,0.5928571428571429
141,530330104021,0.8571428571428571,0.88,0.5228571428571429,0.04,0.575
142,530330050003,0.86,0.92,0.44,0.28,0.625
143,530330028003,0.8114285714285714,0.88,0.48857142857142855,0.04,0.5549999999999999
144,530330032001,0.56,0.92,0.29714285714285715,0.16,0.48428571428571426
145,530330030003,0.6142857142857143,0.92,0.22857142857142856,0.28,0.5107142857142857
146,530330080015,0.9028571428571428,0.88,0.49142857142857144,0.36,0.6585714285714286
147,530330075001,0.9428571428571428,1.0,0.4057142857142857,0.44,0.6971428571428572
148,530330100013,0.8342857142857143,0.88,0.5314285714285715,0.08,0.5814285714285715
149,530330063004,0.8657142857142858,0.96,0.41714285714285715,0.0,0.5607142857142857
150,530330034003,0.7857142857142857,0.92,0.38571428571428573,0.08,0.5428571428571429
151,530330050002,0.8657142857142858,0.92,0.5142857142857142,0.28,0.645
152,530330034001,0.7914285714285715,0.92,0.27714285714285714,0.08,0.5171428571428571
153,530330047001,0.76,0.92,0.29714285714285715,0.16,0.5342857142857144
154,530330016001,0.5628571428571428,0.76,0.10857142857142857,0.08,0.3778571428571429
155,530330073003,0.98,0.96,0.5885714285714285,0.28,0.7021428571428572
156,530330008001,0.6685714285714286,0.6,0.38571428571428573,0.08,0.4335714285714286
157,530330110013,0.7342857142857143,0.88,0.20857142857142857,0.04,0.46571428571428575
158,530330079003,0.9142857142857143,0.96,0.4,0.32,0.6485714285714285
159,530330115001,0.6885714285714286,0.76,0.4142857142857143,0.16,0.5057142857142858
160,530330077004,0.9257142857142857,0.96,0.5571428571428572,0.28,0.6807142857142858
161,530330026001,0.7914285714285715,0.88,0.32571428571428573,0.04,0.5092857142857143
162,530330062002,0.9228571428571428,0.96,0.5171428571428571,0.12,0.63
163,530330006004,0.72,0.68,0.3628571428571429,0.16,0.4807142857142857
164,530330111024,0.66,0.8,0.40285714285714286,0.12,0.49571428571428566
