,block_group,driving,bicycling,transit,walking,mode_index
131,530330074014,1.0,0.84,0.5828571428571429,0.76,0.7957142857142856
132,530330070005,0.96,0.84,0.62,0.64,0.765
133,530330070004,0.96,0.88,0.5771428571428572,0.56,0.7442857142857143
134,530330085003,1.0,0.88,0.5257142857142857,0.8,0.8014285714285714
135,530330098003,0.9571428571428572,0.76,0.6028571428571429,0.48,0.7
136,530330024001,0.92,0.64,0.68,0.48,0.68
137,530330039001,0.92,0.68,0.7342857142857143,0.48,0.7035714285714286
138,530330004024,0.9,0.64,0.7714285714285715,0.52,0.7078571428571429
139,530330022002,0.92,0.6,0.7514285714285714,0.36,0.6578571428571428
140,530330065002,1.0,0.88,0.6571428571428571,0.68,0.8042857142857143
141,530330119004,0.88,0.52,0.82,0.44,0.6649999999999999
142,530330116001,0.84,0.64,0.6942857142857143,0.44,0.6535714285714286
143,530330013003,0.92,0.64,0.6742857142857143,0.56,0.6985714285714286
144,530330010001,0.92,0.6,0.66,0.44,0.655
145,530330058012,0.7114285714285714,0.84,0.8428571428571429,0.4,0.6985714285714285
146,530330040002,0.92,0.64,0.8457142857142858,0.32,0.6814285714285714
147,530330006001,0.92,0.6,0.5971428571428572,0.52,0.6592857142857144
148,530330032002,0.6,0.8,0.6942857142857143,0.48,0.6435714285714286
149,530330058011,0.7085714285714285,0.8,0.9514285714285714,0.4,0.715
150,530330002004,0.9057142857142857,0.6,0.6028571428571429,0.44,0.6371428571428571
151,530330060002,0.96,0.92,0.6628571428571428,0.52,0.7657142857142857
152,530330038001,0.96,0.72,0.7428571428571429,0.52,0.7357142857142857
153,530330049001,1.0,0.88,0.8828571428571429,0.48,0.8107142857142857
