,block_group,driving,bicycling,transit,walking,mode_index
183,530330104013,0.9171428571428571,0.92,0.4057142857142857,0.44,0.6707142857142857
184,530330059002,0.9085714285714286,0.96,0.6885714285714286,0.24,0.6992857142857143
185,530330062003,0.9885714285714285,1.0,0.5628571428571428,0.32,0.7178571428571427
186,530330013003,0.8714285714285714,0.92,0.6628571428571428,0.48,0.7335714285714285
187,530330111023,0.84,0.88,0.5628571428571428,0.4,0.6707142857142857
188,530330036003,0.9142857142857143,0.96,0.4142857142857143,0.48,0.6921428571428571
189,530330061002,0.9942857142857143,1.0,0.5285714285714286,0.44,0.7407142857142857
190,530330074014,1.0,1.0,0.6057142857142858,0.68,0.8214285714285715
191,530330102002,0.7857142857142857,0.92,0.4828571428571429,0.12,0.5771428571428572
192,530330036004,0.9171428571428571,0.96,0.38285714285714284,0.44,0.675
193,530330003001,0.8342857142857143,0.8,0.25142857142857145,0.36,0.5614285714285714
194,530330014001,0.7914285714285715,0.92,0.4828571428571429,0.4,0.6485714285714286
195,530330089003,0.9771428571428571,1.0,0.7742857142857142,0.48,0.8078571428571428
196,530330002002,0.7971428571428572,0.76,0.4228571428571429,0.44,0.605
197,530330070006,0.9485714285714286,0.96,0.49714285714285716,0.52,0.7314285714285714
198,530330021001,0.8542857142857143,0.88,0.5828571428571429,0.24,0.6392857142857142
199,530330059005,0.94,0.96,0.6514285714285715,0.44,0.7478571428571429
200,530330053013,0.9685714285714285,0.96,0.6342857142857142,0.44,0.7507142857142857
201,530330002004,0.8,0.76,0.48,0.44,0.62
202,530330070002,0.9485714285714286,0.96,0.6142857142857143,0.52,0.7607142857142858
203,530330116002,0.8257142857142857,0.84,0.54,0.4,0.6514285714285714
204,530330112002,0.88,0.88,0.6942857142857143,0.2,0.6635714285714286
205,530330104011,0.9142857142857143,0.92,0.49714285714285716,0.44,0.6928571428571428
206,530330004024,0.78,0.92,0.4685714285714286,0.4,0.6421428571428571
207,530330080011,0.9942857142857143,0.96,0.6742857142857143,0.56,0.7971428571428572
208,530330018001,0.8942857142857142,0.88,0.6,0.56,0.7335714285714285
209,530330116004,0.7057142857142857,0.72,0.5657142857142857,0.4,0.5978571428571429
210,530330025001,0.8742857142857143,0.96,0.6628571428571428,0.44,0.7342857142857143
211,530330077003,0.9828571428571429,1.0,0.5685714285714286,0.52,0.7678571428571429
212,530330078002,0.98,1.0,0.6314285714285715,0.48,0.7728571428571428
213,530330045002,0.9628571428571429,0.96,0.6114285714285714,0.48,0.7535714285714286
214,530330047003,0.88,0.92,0.5142857142857142,0.44,0.6885714285714285
215,530330107021,0.8914285714285715,0.84,0.4514285714285714,0.36,0.6357142857142857
216,530330043012,0.8828571428571429,0.96,0.7114285714285714,0.44,0.7485714285714286
217,530330104022,0.98,0.92,0.6228571428571429,0.36,0.7207142857142856
218,530330067001,0.9914285714285714,0.96,0.8485714285714285,0.48,0.82
219,530330052004,0.9771428571428571,0.96,0.7142857142857143,0.52,0.7928571428571428
