,block_group,driving,bicycling,transit,walking,mode_index
144,530330032001,0.5571428571428572,1.0,0.27714285714285714,0.24,0.5185714285714286
145,530330030003,0.6114285714285714,1.0,0.2257142857142857,0.32,0.5392857142857143
146,530330080015,0.8914285714285715,1.0,0.42,0.36,0.6678571428571428
147,530330075001,0.9314285714285714,1.0,0.38857142857142857,0.52,0.7100000000000001
148,530330100013,0.8285714285714286,1.0,0.36857142857142855,0.24,0.6092857142857144
149,530330063004,0.8571428571428571,1.0,0.3742857142857143,0.0,0.5578571428571428
150,530330034003,0.7771428571428571,1.0,0.36,0.12,0.5642857142857143
151,530330050002,0.8657142857142858,1.0,0.4,0.32,0.6464285714285714
152,530330034001,0.7914285714285715,1.0,0.26,0.08,0.5328571428571429
153,530330047001,0.74,1.0,0.24857142857142858,0.32,0.5771428571428572
154,530330016001,0.56,0.96,0.10571428571428572,0.16,0.4464285714285714
155,530330073003,0.9771428571428571,1.0,0.5028571428571429,0.36,0.71
156,530330008001,0.66,0.92,0.3314285714285714,0.16,0.5178571428571429
157,530330110013,0.7285714285714285,0.92,0.12857142857142856,0.16,0.48428571428571426
158,530330079003,0.9085714285714286,1.0,0.3657142857142857,0.4,0.6685714285714286
159,530330115001,0.6714285714285714,0.92,0.3457142857142857,0.16,0.5242857142857142
160,530330077004,0.9228571428571428,1.0,0.44857142857142857,0.32,0.6728571428571428
161,530330026001,0.7857142857142857,0.96,0.2342857142857143,0.16,0.5349999999999999
162,530330062002,0.92,1.0,0.30857142857142855,0.12,0.5871428571428572
163,530330006004,0.72,0.96,0.30857142857142855,0.16,0.5371428571428571
164,530330111024,0.6514285714285715,0.92,0.38857142857142857,0.16,0.53
165,530330004021,0.6571428571428571,0.96,0.3514285714285714,0.24,0.552142857142857
166,530330013002,0.7028571428571428,0.96,0.4685714285714286,0.12,0.5628571428571428
167,530330114021,0.5914285714285714,0.92,0.2885714285714286,0.36,0.54
168,530330097021,0.6828571428571428,0.92,0.24285714285714285,0.28,0.5314285714285714
169,530330001001,0.5742857142857143,0.92,0.2257142857142857,0.2,0.48
170,530330111011,0.6514285714285715,0.92,0.3628571428571429,0.24,0.5435714285714286
171,530330007001,0.6742857142857143,0.96,0.25142857142857145,0.28,0.5414285714285714
172,530330100011,0.8971428571428571,1.0,0.13428571428571429,0.0,0.5078571428571429
173,530330119003,0.7,0.92,0.4,0.0,0.505
174,530330081001,0.9371428571428572,0.96,0.4514285714285714,0.44,0.6971428571428572
175,530330107011,0.6914285714285714,0.92,0.4057142857142857,0.12,0.5342857142857143
176,530330084001,0.9771428571428571,1.0,0.48,0.56,0.7542857142857143
177,530330106004,0.6228571428571429,0.88,0.27714285714285714,0.2,0.495
178,530330018003,0.7314285714285714,0.96,0.24571428571428572,0.32,0.5642857142857143
179,530330029002,0.7314285714285714,1.0,0.28,0.24,0.562857142857143
180,530330094004,0.88,1.0,0.5542857142857143,0.28,0.6785714285714286
181,530330097013,0.6342857142857142,0.84,0.36,0.12,0.48857142857142855
182,530330024003,0.7485714285714286,0.96,0.2914285714285714,0.16,0.54
183,530330104013,0.7828571428571428,0.92,0.12857142857142856,0.16,0.49785714285714283
184,530330059002,0.6485714285714286,1.0,0.37714285714285717,0.04,0.5164285714285715
185,530330062003,0.92,1.0,0.23714285714285716,0.16,0.5792857142857143
186,530330013003,0.7142857142857143,0.96,0.37142857142857144,0.24,0.5714285714285714
187,530330111023,0.6457142857142857,0.92,0.31142857142857144,0.2,0.5192857142857144
188,530330036003,0.7885714285714286,1.0,0.20857142857142857,0.4,0.5992857142857143
189,530330061002,0.9342857142857143,1.0,0.3142857142857143,0.2,0.6121428571428571
190,530330074014,0.98,1.0,0.46,0.48,0.73
191,530330102002,0.5228571428571429,0.92,0.32571428571428573,0.04,0.4521428571428572
192,530330036004,0.7942857142857143,1.0,0.18571428571428572,0.4,0.595
193,530330003001,0.7142857142857143,0.96,0.17142857142857143,0.08,0.4814285714285715
194,530330014001,0.6485714285714286,0.96,0.3942857142857143,0.12,0.5307142857142857
195,530330089003,0.8628571428571429,1.0,0.5228571428571429,0.36,0.6864285714285715
196,530330002002,0.6828571428571428,0.92,0.21142857142857144,0.32,0.5335714285714286
197,530330070006,0.82,1.0,0.26285714285714284,0.36,0.6107142857142857
198,530330021001,0.74,0.96,0.3457142857142857,0.04,0.5214285714285715
199,530330059005,0.8228571428571428,1.0,0.32,0.16,0.5757142857142857
200,530330053013,0.8742857142857143,1.0,0.3028571428571429,0.4,0.6442857142857142
201,530330002004,0.6742857142857143,0.92,0.28,0.12,0.49857142857142855
202,530330070002,0.8228571428571428,1.0,0.34,0.32,0.6207142857142857
203,530330116002,0.62,0.92,0.32571428571428573,0.04,0.4764285714285714
204,530330112002,0.7628571428571429,0.92,0.32,0.0,0.5007142857142857
205,530330104011,0.7742857142857142,0.96,0.19428571428571428,0.2,0.5321428571428571
206,530330004024,0.6285714285714286,0.92,0.3314285714285714,0.12,0.5
207,530330080011,0.9228571428571428,1.0,0.43714285714285717,0.36,0.6799999999999999
208,530330018001,0.7771428571428571,0.96,0.35714285714285715,0.24,0.5835714285714286
209,530330116004,0.5228571428571429,0.88,0.32,0.04,0.4407142857142858
210,530330025001,0.7657142857142857,0.96,0.33714285714285713,0.08,0.5357142857142857
211,530330077003,0.9171428571428571,1.0,0.33714285714285713,0.32,0.6435714285714286
212,530330078002,0.84,1.0,0.40285714285714286,0.16,0.6007142857142858
213,530330045002,0.8485714285714285,1.0,0.36857142857142855,0.2,0.6042857142857143
214,530330047003,0.6371428571428571,1.0,0.18,0.4,0.5542857142857143
215,530330107021,0.7285714285714285,0.92,0.21142857142857144,0.12,0.495
216,530330043012,0.7542857142857143,0.96,0.4257142857142857,0.2,0.5850000000000001
217,530330104022,0.8857142857142857,1.0,0.3171428571428571,0.08,0.5707142857142857
218,530330067001,0.9285714285714286,1.0,0.5,0.24,0.6671428571428573
219,530330052004,0.8771428571428571,1.0,0.46,0.28,0.6542857142857144
220,530330085001,0.9914285714285714,1.0,0.4114285714285714,0.52,0.7307142857142858
221,530330103003,0.7228571428571429,0.96,0.2714285714285714,0.2,0.5385714285714286
222,530330113005,0.6828571428571428,0.92,0.34285714285714286,0.12,0.5164285714285715
223,530330009001,0.62,0.96,0.4685714285714286,0.04,0.5221428571428571
224,530330111012,0.7,0.92,0.3142857142857143,0.24,0.5435714285714286
225,530330048002,0.8171428571428572,1.0,0.23142857142857143,0.24,0.5721428571428571
226,530330112001,0.7571428571428571,0.92,0.23714285714285716,0.16,0.5185714285714286
227,530330054002,0.8228571428571428,1.0,0.44,0.12,0.5957142857142858
228,530330107022,0.7,0.92,0.23714285714285716,0.16,0.5042857142857143
229,530330061004,0.9457142857142857,1.0,0.4228571428571429,0.2,0.6421428571428572
230,530330056004,0.6028571428571429,0.96,0.13142857142857142,0.12,0.4535714285714285
231,530330116005,0.5657142857142857,0.88,0.4257142857142857,0.04,0.47785714285714287
232,530330116006,0.6057142857142858,0.88,0.3314285714285714,0.08,0.4742857142857143
233,530330041006,0.6885714285714286,0.96,0.10285714285714286,0.0,0.43785714285714283
234,530330002001,0.6142857142857143,0.92,0.29428571428571426,0.2,0.5071428571428571
235,530330030004,0.5771428571428572,1.0,0.25142857142857145,0.32,0.5371428571428571
236,530330019002,0.7628571428571429,0.96,0.43714285714285717,0.12,0.5700000000000001
237,530330038001,0.7485714285714286,0.96,0.3628571428571429,0.2,0.567857142857143
238,530330057002,0.58,1.0,0.12,0.16,0.465
239,530330033001,0.62,1.0,0.19428571428571428,0.2,0.5035714285714287
240,530330032005,0.5314285714285715,1.0,0.3142857142857143,0.2,0.5114285714285715
