key,cost,relative_cost,scaled,relative_scaled,average_duration,fastest,direct_cost,cheapest
530330079002,6.090565955494825,2.7825938485961315,0.7670242647562587,0.624795002764525,19.328115682766846,13.088,1.5484587700446173,0.23229210689869487
530330093003,6.773878359742383,2.504495651365892,0.5719406044720308,0.5396338645340977,19.01280041797283,15.377777777777775,2.3058702615187694,0.6556049305987155
530330118004,7.224552493387927,2.366098392873775,0.44327447893343497,0.4972529063741942,22.078565980167813,18.343181818181815,2.0360894880484914,0.547806373241426
530330066001,6.800126721893136,2.7840130715927427,0.5644467751005685,0.6252296069690755,20.75363815142576,15.955333333333334,1.9230217563080827,0.26661031696706033
530330018002,6.828422282098115,2.909384050967669,0.5563684767698678,0.6636215685530364,20.21148839841539,14.213888888888889,2.078722508470499,0.5787743422415579
530330121001,8.084076930448335,1.3535416646175655,0.1978828070668488,0.18718083701163957,25.95241116751269,26.412745098039217,1.9852603060828526,0.6317186414652871
530330080014,6.4294152294385745,2.524202668841931,0.6702838042660217,0.5456686826526667,20.133961187214613,14.774,1.697934350443141,0.43332256059664387
530330111013,7.5068698707968995,1.9751036318458615,0.36267370686427647,0.37751980769573096,22.68943894389439,20.157638888888886,2.1748517189817185,0.7947211000621505
530330059003,7.239632971534264,2.5323093660902485,0.4389690472489871,0.5481511711111755,22.057020547945204,18.515942028985506,2.0562331427671405,0.3560772286324209
530330065002,5.905553489668712,2.9004459984733533,0.8198447738048441,0.6608844967864438,17.873601789709173,11.721333333333332,1.7052570690870565,0.25059415786202616
530330064001,6.982457814572781,2.800113501334744,0.5123917901149875,0.6301599910437796,20.908964451313754,16.4,2.068851168514048,0.3283443132380361
530330003002,7.9728564244611535,3.682818672594389,0.22963593092611134,0.9004680255979196,23.586348238482387,14.112318840579713,2.4300645884177925,0.973642824330532
530330073002,5.729925182751783,2.988763693213767,0.8699861333790271,0.6879297472946811,16.68612836438923,10.424666666666667,1.8086850171203135,0.2913648228713486
530330080015,6.376525972498533,2.2773107435778797,0.6853835299104551,0.4700637431572086,20.059256104486085,15.611333333333333,1.662600787944304,0.4305518955873214
530330096003,7.036013317607397,2.82299011243573,0.49710185319095235,0.6371654238715295,21.504004329004324,15.768939393939393,1.9825723002913807,0.5073224475959094
530330120002,6.85817020685143,0.9623994562692606,0.5478755326777336,0.06740258600296117,22.145397676496874,22.93888888888889,1.6540017528746647,0.6916022966054041
530330100022,6.407786464401409,2.6778712561975544,0.676458752393188,0.5927261319270761,18.040514469453377,12.918000000000001,2.1682655640798645,0.6941852082038534
530330027004,6.942231235783051,2.524342431142489,0.5238763587869901,0.5457114816233747,20.748391569606213,16.374666666666666,2.0663592169255924,0.5698421379738968
530330053022,6.819548353511996,2.9810168619022996,0.5589019570036817,0.685557459452709,19.727227227227225,13.958,2.1836499551135975,0.5584014916096954
530330048004,7.755404247585942,3.078342681395764,0.2917178810530121,0.7153612397354361,24.27241887905605,17.444,2.051385811007772,0.5777215661901802
530330102003,6.980858268019164,1.2780645433820133,0.5128484559014344,0.16406771503244877,21.28627450980392,22.614583333333332,1.978583758215243,0.7005192148332298
530330002005,7.669884464162138,3.2014283229816405,0.3161335250151638,0.7530533694999358,21.19432624113475,15.492028985507243,2.689217797495471,0.8278293295862945
530330014003,6.372949534067411,1.0685274101636049,0.6864045924516697,0.09990181628105628,20.466352201257862,22.136231884057974,1.563356766771814,0.49482935660820926
530330110022,7.673157654958269,2.865708244955505,0.31519903877234345,0.6502468635381461,23.312669245647964,18.013194444444444,2.1946803822309953,0.5743487155583177
530330118005,7.009422759321851,2.054801577805004,0.5046933785417287,0.4019254595845439,21.3925799086758,18.88560606060606,1.9821664807830384,0.5165037572744223
530330101005,7.084521292637065,1.7589451821301945,0.4832529705086832,0.31132628397191325,21.564261857047427,19.690972222222225,2.0169197562309207,0.6981976382846488
530330100023,6.984607904540885,2.893950774076829,0.5117779458201805,0.6588954846023334,20.800561167227833,15.168750000000001,2.0964760302423446,0.5260008804640562
530330080013,6.592187337196964,2.1386195973999884,0.6238128513368824,0.4275927886935474,20.779526226734347,16.717333333333332,1.708998673914392,0.524994406463642
530330006002,7.472964925196858,3.2841812153581795,0.37235346805151437,0.7783945280433391,21.4309968847352,14.793478260869563,2.436680657284086,0.7123163185343313
530330022001,7.469630608504816,1.744833766337246,0.3733054055559222,0.3070049893970499,22.5651282051282,18.985714285714284,2.166825480299688,1.263153985024712
530330120003,7.348398282205732,1.171236649721789,0.407916874354356,0.13135414439634793,24.022685185185185,23.526666666666664,1.703067263687214,0.6483949658172777
530330082001,5.549964585750293,2.9031767257958703,0.9213643488947321,0.6617207188450496,16.650305555555555,10.066666666666666,1.637142780194738,0.28112119328775637
530330043011,8.27334943116809,3.862371192441482,0.14384607071897237,0.9554518302921311,24.296840958605664,16.969444444444445,2.563591805895758,0.4231587942821628
530330111012,7.527491713552538,2.769512933167897,0.3567862320554358,0.6207892750825071,21.863239601640306,17.195138888888888,2.3896304071670667,0.7171211414957531
530330012003,7.370666887734739,2.7181491210059225,0.4015592536686786,0.6050602960702981,21.73008578431373,16.37466666666667,2.264096728421014,0.8044711000621504
530330095001,7.4520560878244675,1.7947000566456817,0.37832287897035344,0.32227538699146313,23.48339587242026,22.19583333333333,1.9334580578057057,0.44133519784545266
530330091001,5.877951765132689,2.891983716655374,0.8277249841144663,0.6582931187810368,17.618403317781233,11.466,1.737626985454099,0.2914580484773151
530330041003,8.704954267661073,2.9766994920067673,0.020624172834439958,0.684235364818054,26.230952380952377,21.67986111111111,2.5406804581372637,0.6334874145431946
530330070006,6.6052531362079625,2.5781825113374426,0.6200826045569918,0.56219876042448,21.02998760842627,15.872916666666667,1.6632060482277893,0.2969352082038534
530330264004,7.3187073154958355,2.1448704033350725,0.41639355709440085,0.4295069533792269,22.546301247771837,19.66166666666667,2.0203265222694538,0.5533452454940957
530330022004,6.439975272543898,1.0820560383108684,0.667268943348907,0.10404464562404304,20.24199288256228,23.74545454545455,1.6831069451417628,0.6010509068308943
530330074021,5.773790970218018,3.3138825985586027,0.8574625814473359,0.7874898894140997,16.766907437132154,9.517999999999999,1.833567722491962,0.22317837165941576
530330042003,8.021475774486301,3.702410730204139,0.2157552510136922,0.9064676399173932,23.52064425770308,16.41875,2.494124373926078,0.4606587942821629
530330017013,7.169747993561732,3.1593483461977194,0.45892100072885533,0.740167350261696,22.084819121447026,15.202173913043477,1.9798155000216804,0.43788877779879476
530330057006,8.200395475787296,1.9613783799225522,0.16467420812644318,0.373316766870836,26.401805869074494,24.142028985507242,1.9959710965547914,0.5656402842705434
530330026004,7.389852882594927,3.9197643099825386,0.3960817091659684,0.973027144569852,22.015238095238093,12.665333333333333,2.216271930213975,0.4937352392790553
530330119001,7.216850155759655,1.338477720669558,0.4454734734313073,0.18256785272900652,21.71271604938271,25.459523809523812,2.114361884154716,0.7758841634851579
530330101002,6.855290125743902,1.2722641405449053,0.5486977872729663,0.16229147587404047,20.899074074074072,21.960416666666664,1.9440077183364943,0.6717435777915889
530330053011,7.161225985372975,3.6663080800142285,0.4613540087352964,0.8954120386444289,21.096511627906978,13.35138888888889,2.203545752814835,0.357341516469857
530330036001,7.12100262116517,3.516081533533101,0.47283765965371494,0.8494086347454559,20.91657910099241,13.321999999999997,2.205606532431953,0.47425108763206963
530330015002,6.782276481552995,1.1914114575804473,0.5695429656583009,0.13753221249580086,21.28551779935275,25.49927536231884,1.7801797987050996,0.5887683411246522
530330006006,7.620117830820255,3.7293256766332092,0.3303417509042408,0.9147097194998545,21.72960960960961,14.232608695652175,2.5136595725619966,0.5461291107087848
530330056002,8.271871692953232,1.3121069968892316,0.1442679605867756,0.1744924287404306,26.5198087431694,29.272463768115948,2.0397166383084224,0.7276096414191909
530330096002,6.575343445667348,2.405282000084981,0.6286217323005558,0.5092519794473563,19.89184247538678,14.731159420289854,1.9007604639514546,0.7082389818142514
530330012005,7.272899616566854,3.25321345236894,0.42947151897642455,0.7689113671639094,21.65902649414664,13.942361111111111,2.183028390442394,0.7432313030868034
530330112001,7.911814719305905,3.45483355747002,0.24706315630304487,0.8306528592395701,23.857019115890086,16.371212121212125,2.3054152270717356,0.6097463133510367
530330064002,6.424443901955358,3.311172122382124,0.6717031034853378,0.7866598688003945,19.031907025884838,12.037333333333331,1.9519457508724203,0.2844984462399005
530330096005,6.86267258726206,3.0494124162991247,0.5465901164537079,0.7065020154417305,20.633702882483373,14.781746031746035,2.0137524098784696,0.3395498535026192
530330110021,7.758604727182564,3.2333307619867906,0.29080415364151946,0.7628227532825861,21.601627296587925,15.733999999999996,2.6822223124844013,0.8277839651957738
530330043021,7.220196208480077,3.0316632066155638,0.4445181853256819,0.7010667306596033,22.244777777777774,15.84,1.9926734307022995,0.4661330018645121
530330022002,8.000480895279923,3.2613224894377857,0.22174922662037788,0.7713945721383157,23.52932992617831,17.67954545454545,2.47108836262802,0.5844652240239562
530330072002,6.0407057339969175,2.5803237037503877,0.7812592097856925,0.562854451057763,18.306344253770153,13.014666666666667,1.738714834360932,0.40193536357986326
530330021003,8.331616291611187,3.171791164202859,0.12721105525920362,0.7439776753722701,23.852482269503547,18.962,2.726282958277854,0.7037551274083281
530330042005,7.453870535324285,2.5825046464008694,0.37780485960255394,0.5635223142815455,21.734021801491682,18.773611111111112,2.346375411973741,0.4595672778123057
530330090001,6.551745117530164,3.015330371310982,0.6353589848383017,0.6960651777587883,20.56669486745629,13.750666666666666,1.718571823677937,0.30500807955251713
530330083001,5.51880984814899,3.0051141220251036,0.9302589338732522,0.692936687799859,16.8154862282181,9.499333333333334,1.5671705845177368,0.28135239279055313
530330103004,7.165749844907007,2.5601669410157006,0.46006246028538567,0.5566819088599959,21.426684881602913,16.771527777777777,2.1304788977303217,0.6642738761135281
530330040001,8.257878681916127,1.6414208885029273,0.1482629236440055,0.27533718834056364,25.139119889119886,25.220454545454547,2.350185507972954,0.7087646194700267
530330020002,7.121152864905705,2.8255800163455227,0.47279476551238786,0.6379585220183787,20.709222769567596,15.745333333333333,2.2544855140573197,0.595419515226849
530330030003,6.957506961881086,1.7911775106961745,0.519515184392702,0.32119668879954116,22.369,19.982608695652175,1.7007919618810856,0.47041640770665005
530330075004,5.825205471567906,3.1561641601943804,0.8427838941402184,0.7391922669742726,17.741501103752757,10.378000000000002,1.655952712186007,0.23021131137352394
530330029001,6.94438949353384,2.725289566493009,0.5232601826145054,0.6072468922841857,21.965031982942428,16.06086956521739,1.7826069775423692,0.4447955792147432
530330017012,7.2879402592926645,4.0078455947697345,0.42517746018612723,1.0,22.66846205962059,12.197826086956523,1.9608516752818241,0.41360553408814554
530330070003,6.792646521460722,3.3341170841808387,0.5665823500893203,0.7936862324478167,21.48030303030303,13.577083333333334,1.7447753093395109,0.2679148539465506
530330118001,7.2772884209654025,1.2401410915494304,0.42821852836624663,0.1524545353863552,23.433066666666672,23.316666666666663,1.770517754298736,0.5577306627493077
530330017023,6.380860300302503,1.1269968394367833,0.6841460922060991,0.11780672612290226,20.359992283950618,20.72173913043478,1.5962621135741086,0.4692652741373253
530330115003,6.985181764727511,2.37333645017741,0.5116141104426832,0.4994693939483453,20.80963740458015,15.47777777777778,2.094916974651175,0.9745675367723222
530330071002,6.5605826564109195,2.7351778666864544,0.6328358937572017,0.6102749554216852,20.567235188509876,14.402666666666667,1.7272823871110998,0.44077812305779984
530330109002,7.788350228194264,2.888718831881853,0.28231190152041163,0.6572933233624637,22.86134696016771,18.321014492753626,2.4159336925548507,0.5941929905153078
