,block_group,driving,bicycling,transit,walking,mode_index
175,530330107011,0.5185185185185185,0.5185185185185185,0.9259259259259259,0.37037037037037035,0.5833333333333333
176,530330084001,0.9259259259259259,0.8148148148148148,1.0,0.7777777777777778,0.8796296296296295
177,530330106004,0.5185185185185185,0.48148148148148145,0.8809523809523809,0.4074074074074074,0.5720899470899471
178,530330018003,0.5767195767195767,0.5185185185185185,0.9444444444444444,0.5185185185185185,0.6395502645502645
179,530330029002,0.5185185185185185,0.5185185185185185,0.9417989417989417,0.4444444444444444,0.6058201058201058
180,530330094004,0.7777777777777778,0.7407407407407407,0.9867724867724867,0.6296296296296297,0.7837301587301588
181,530330097013,0.48148148148148145,0.4444444444444444,0.7116402116402116,0.4444444444444444,0.5205026455026455
182,530330024003,0.7037037037037037,0.5555555555555556,0.8968253968253969,0.4074074074074074,0.6408730158730159
183,530330104013,0.7248677248677249,0.4444444444444444,0.9126984126984127,0.4444444444444444,0.6316137566137565
184,530330059002,0.5185185185185185,0.5185185185185185,0.9497354497354498,0.4444444444444444,0.6078042328042328
185,530330062003,0.8888888888888888,0.7407407407407407,0.9497354497354498,0.5185185185185185,0.7744708994708994
186,530330013003,0.5661375661375662,0.5185185185185185,0.9470899470899471,0.5185185185185185,0.6375661375661376
187,530330111023,0.48148148148148145,0.4444444444444444,0.9365079365079365,0.4444444444444444,0.5767195767195767
188,530330036003,0.8677248677248677,0.5555555555555556,0.9603174603174602,0.48148148148148145,0.7162698412698413
189,530330061002,0.9206349206349207,0.7407407407407407,0.9735449735449735,0.5925925925925926,0.8068783068783069
190,530330074014,0.9259259259259259,0.8148148148148148,1.0,0.7777777777777778,0.8796296296296295
191,530330102002,0.4444444444444444,0.4444444444444444,0.7407407407407407,0.4444444444444444,0.5185185185185185
192,530330036004,0.8835978835978836,0.5555555555555556,0.9708994708994709,0.5555555555555556,0.7414021164021163
193,530330003001,0.6878306878306879,0.5185185185185185,0.8677248677248677,0.4444444444444444,0.6296296296296298
194,530330014001,0.5185185185185185,0.5185185185185185,0.8888888888888888,0.48148148148148145,0.6018518518518519
195,530330089003,0.7407407407407407,0.8148148148148148,0.9788359788359787,0.5925925925925926,0.7817460317460316
196,530330002002,0.48148148148148145,0.48148148148148145,0.828042328042328,0.4074074074074074,0.5496031746031745
197,530330070006,0.7037037037037037,0.6666666666666666,0.9682539682539683,0.5555555555555556,0.7235449735449735
198,530330021001,0.7037037037037037,0.5555555555555556,0.8809523809523809,0.4444444444444444,0.6461640211640212
199,530330059005,0.6164021164021164,0.5185185185185185,0.9417989417989417,0.4444444444444444,0.6302910052910053
200,530330053013,0.9021164021164021,0.5555555555555556,0.992063492063492,0.48148148148148145,0.7328042328042328
201,530330002004,0.5185185185185185,0.48148148148148145,0.7804232804232805,0.4074074074074074,0.546957671957672
202,530330070002,0.7063492063492064,0.7037037037037037,0.9682539682539683,0.5925925925925926,0.7427248677248678
203,530330116002,0.48148148148148145,0.48148148148148145,0.8333333333333334,0.4074074074074074,0.5509259259259259
