McDonald's,15210 Pacific Highway South,Tukwila,47.4663388,-122.2877393,ChIJpQVqnDlDkFQRZHpiD5Onc7I,3.3,cafe,"0    13.620261
Name: distance.value, dtype: float64"
Starbucks,200 South 3rd Street,Renton,47.479948,-122.2143605,ChIJX10OyK1CkFQRGiMjoNC22fc,4.0,cafe,"0    13.33872
Name: distance.value, dtype: float64"
Starbucks,6310 Martin Luther King Jr Way S,Seattle,47.5457249,-122.2850768,ChIJ2xWOEv5BkFQRjJzbA2sbJqY,3.7,cafe,"0    5.123058
Name: distance.value, dtype: float64"
Starbucks,9262 Rainier Avenue South,Seattle,47.52102989999999,-122.2681215,ChIJ76D0a3JCkFQRYsuQ4KuDnJc,3.9,cafe,"0    7.241765
Name: distance.value, dtype: float64"
Starbucks,3820 Rainier Avenue South,Seattle,47.56906799999999,-122.28794,ChIJ0_gG9m5qkFQRgpXMdYSPnbM,3.3,cafe,"0    3.577999
Name: distance.value, dtype: float64"
Cafe Ibex,3219 Martin Luther King Junior Way South,Seattle,47.5742189,-122.2973792,ChIJxeZk62RqkFQR1cA6f_Q3Gvc,4.4,cafe,"0    3.051585
Name: distance.value, dtype: float64"
Starbucks,2707 Rainier Avenue South,Seattle,47.57920220000001,-122.299828,ChIJi7v8QWJqkFQRpMlUiA6hkek,3.7,cafe,"0    2.828465
Name: distance.value, dtype: float64"
Caffe Umbria Supply Warehouse Inc,8620 16th Avenue South,Seattle,47.525974,-122.3126271,ChIJ0c4i6yVCkFQRI3AKzrThvok,4.4,cafe,"0    7.948415
Name: distance.value, dtype: float64"
McDonald's,2336 25th Avenue South,Seattle,47.5816436,-122.3000341,ChIJhb0P9YlqkFQRj_zUogyuLU4,3.3,cafe,"0    2.589186
Name: distance.value, dtype: float64"
US Post Office,2265 Carillon Point,Kirkland,47.656481,-122.2065517,ChIJC_NJYywTkFQRLK53VdvZZM8,4.2,post_office,"0    8.146675
Name: distance.value, dtype: float64"
Trader Joe's,15868 1st Avenue South,Burien,47.4601033,-122.3313572,ChIJaytCap9EkFQRYUh6V8MuFVc,4.7,supermarket,"0    12.851461
Name: distance.value, dtype: float64"
Southwest Pediatrics,14212 Ambaum Boulevard Southwest #202,Seattle,47.4760487,-122.3471751,ChIJx1lTOoBEkFQRzWDL3Y-dzDI,3.5,hospital,"0    12.809198
Name: distance.value, dtype: float64"
Highline Cancer Center,16233 Sylvester Road Southwest # 110,Burien,47.45746109999999,-122.3414637,ChIJYRypDJhEkFQRPDPOvQjVsts,4.0,hospital,"0    13.293971
Name: distance.value, dtype: float64"
Highline Medical Center,16311 Sylvester Road Southwest,Burien,47.4570377,-122.3424054,ChIJ6QSXRb1EkFQRqfMMngXe6to,4.0,hospital,"0    13.377874
Name: distance.value, dtype: float64"
United States Postal Service,609 Southwest 150th Street,Burien,47.4682643,-122.342374,ChIJQ4fIy5xEkFQRwx4O3u86qvU,1.9,post_office,"0    12.645121
Name: distance.value, dtype: float64"
US Post Office,2116 Southwest 152nd Street,Burien,47.4669463,-122.3616438,ChIJNXUXpY5EkFQRu0h1u7QnbbE,4.2,post_office,"0    13.594779
Name: distance.value, dtype: float64"
United States Postal Service,2116 Southwest 152nd Street,Burien,47.4669435,-122.3616457,ChIJa39WpI5EkFQRfNW--9xPi1I,5.0,post_office,"0    13.594779
Name: distance.value, dtype: float64"
Highline High School,225 South 152nd Street,Burien,47.4657475,-122.3303271,ChIJgRP-iGFDkFQRppZ1lH3vibE,2.8,school,"0    16.110006
Name: distance.value, dtype: float64"
Sylvester Middle School,16222 Sylvester Road Southwest,Burien,47.4570693,-122.3398358,ChIJe7mrpKJEkFQRpKpLKEG94ZM,3.8,school,"0    13.280298
Name: distance.value, dtype: float64"
Starbucks,15838 1st Avenue South,Burien,47.4610126,-122.3334278,ChIJC2XhZ59EkFQRbV8t7O-2_k4,3.7,cafe,"0    12.985705
Name: distance.value, dtype: float64"
Starbucks,116 Southwest 148th Street,Burien,47.47128499999999,-122.334916,ChIJU2kq1nxDkFQRfwvr1ATAnbQ,4.0,cafe,"0    12.159727
Name: distance.value, dtype: float64"
909 Coffee & Wine,909 Southwest 152nd Street,Burien,47.466680800000006,-122.3463477,ChIJ4296MJtEkFQRj3aY2z2iZ0A,4.5,cafe,"0    14.003108
Name: distance.value, dtype: float64"
McDonald's,6546 California Avenue Southwest,Seattle,47.54331209999999,-122.3868746,ChIJaXhVuBlBkFQRjdy0dtT-OYI,3.6,cafe,"0    8.895587
Name: distance.value, dtype: float64"
Starbucks,9023 25th Avenue Southwest,Seattle,47.52270679999999,-122.3655979,ChIJM5S_aWdBkFQRfTVk0ivHXiw,3.8,cafe,"0    9.796768
Name: distance.value, dtype: float64"
Pearls Tea & Coffee,4800 Delridge Way Southwest,Seattle,47.5591634,-122.3626741,ChIJTc6pwqxBkFQRNoc5nTHhXnQ,4.2,cafe,"0    7.025482
Name: distance.value, dtype: float64"
Starbucks,4754 42nd Avenue Southwest,Seattle,47.5597634,-122.3853139,ChIJI3AmW_lAkFQRSWW9zPcmQ4Y,3.2,cafe,"0    7.778123
Name: distance.value, dtype: float64"
Burien Bigfoot Java,1031 Southwest 128th Street,Burien,47.48822379999999,-122.3492477,ChIJlU6Gh4VDkFQRPk68Z9kJNk8,4.5,cafe,"0    11.744562
Name: distance.value, dtype: float64"
Genoa Health Care,1210 SW 136th,Burien,47.4815188,-122.3497636,ChIJGfQer29DkFQRFsBQSpwBVPY,5.0,pharmacy,"0    12.25606
Name: distance.value, dtype: float64"
Seahurst Elementary School,14603 14th Avenue Southwest,Burien,47.471342,-122.35400590000002,ChIJHxyVjIZEkFQRJ9IQZSm5VOk,4.7,school,"0    13.116221
Name: distance.value, dtype: float64"
McDonald's,3003 California Avenue Southwest,Seattle,47.5766542,-122.3870087,ChIJi4WVOmdAkFQRBH7LsgbKc6g,3.3,cafe,"0    8.088875
Name: distance.value, dtype: float64"
Countryside Cafe,14901 Ambaum Blvd SW,Burien,47.4692432,-122.3467071,ChIJpxPNfYNEkFQRc11tgtxa7VE,4.6,cafe,"0    12.727781
Name: distance.value, dtype: float64"
Bird On A Wire Espresso,3509 Southwest Henderson Street,Seattle,47.52278599999999,-122.377146,ChIJwV21VVtBkFQRAFtMs3SBEvE,4.6,cafe,"0    10.066501
Name: distance.value, dtype: float64"
Burien Press,423 Southwest 152nd Street,Burien,47.46672439999999,-122.3402227,ChIJVb4Y8ZxEkFQR1s5lNwIjGz4,4.7,cafe,"0    12.569919
Name: distance.value, dtype: float64"
Grand Central Bakery,626 Southwest 152nd Street,Burien,47.466987,-122.343026,ChIJZ9yYpJxEkFQR7Ffgb5wAUWE,4.5,cafe,"0    12.845245
Name: distance.value, dtype: float64"
Starbucks,138 Southwest 148th Street,Burien,47.471518,-122.3370666,ChIJR8BEIn1DkFQRy3-R3dgmCII,3.8,cafe,"0    12.228713
Name: distance.value, dtype: float64"
Cafe Osita Micro Cafe,7349 35th Ave SW,Seattle,47.5359055,-122.37677859999998,ChIJ-2MvkhRBkFQRNK0DXPHE-gg,4.6,cafe,"0    9.143567
Name: distance.value, dtype: float64"
Starbucks,4101 Southwest Admiral Way,Seattle,47.5809764,-122.3840707,ChIJV7dqq2hAkFQREYtp2u19qcc,4.3,cafe,"0    7.643257
Name: distance.value, dtype: float64"
