origin,orig_lon,orig_lat,distance,destination,weight,dest_lon,dest_lat
530330081002,-122.3342988711973,47.60683499215727,14.60098027519287,530330228033,3.667102349615838,-122.132803923716,47.63894464545503
530330081002,-122.3342988711973,47.60683499215727,14.08834904159707,530330228033,3.667102349615838,-122.132803923716,47.63894464545503
530330081002,-122.3342988711973,47.60683499215727,11.97941151,530330228033,337.40999995980246,-122.132803923716,47.63894464545503
530330053022,-122.3117329462366,47.65133220234472,10.41355659,530330228033,4.916250000483892,-122.132803923716,47.63894464545503
530330073002,-122.3320682575763,47.61741262977208,12.8623797,530330228033,8.39951638979355,-122.132803923716,47.63894464545503
530330053023,-122.3014570572653,47.65576428749345,9.800887815159468,530330228033,0.0,-122.132803923716,47.63894464545503
530330074023,-122.3265773081663,47.61811597780419,12.31247017418277,530330228033,0.0,-122.132803923716,47.63894464545503
530330074023,-122.3265773081663,47.61811597780419,12.48831822158594,530330228033,170.59227654302597,-122.132803923716,47.63894464545503
530330074023,-122.3265773081663,47.61811597780419,12.18073948142846,530330228033,170.59227654302597,-122.132803923716,47.63894464545503
530330074023,-122.3265773081663,47.61811597780419,12.40505448182613,530330228033,0.0,-122.132803923716,47.63894464545503
530330047004,-122.3829663505432,47.66711567368115,14.6979141811819,530330228033,7.983698381610366,-122.132803923716,47.63894464545503
530330047004,-122.3829663505432,47.66711567368115,14.63826254672711,530330228033,0.0,-122.132803923716,47.63894464545503
530330047004,-122.3829663505432,47.66711567368115,14.85698520639465,530330228033,7.983698381610366,-122.132803923716,47.63894464545503
530330047004,-122.3829663505432,47.66711567368115,14.60719398711525,530330228033,0.0,-122.132803923716,47.63894464545503
530330047004,-122.3829663505432,47.66711567368115,14.98436630080331,530330228033,7.983698381610366,-122.132803923716,47.63894464545503
530330081001,-122.338124481876,47.60532389043705,12.63869005010737,530330228033,0.0,-122.132803923716,47.63894464545503
530330081001,-122.338124481876,47.60532389043705,14.63453431957369,530330228033,123.22499997855651,-122.132803923716,47.63894464545503
530330081001,-122.338124481876,47.60532389043705,13.77703781,530330228033,248.40975945917188,-122.132803923716,47.63894464545503
530330049002,-122.3496450095162,47.65202115920518,12.98479380418357,530330228033,0.0,-122.132803923716,47.63894464545503
530330075004,-122.3174330959991,47.61473985652691,13.29175117314881,530330228033,3.667102349615838,-122.132803923716,47.63894464545503
530330075004,-122.3174330959991,47.61473985652691,12.93818696,530330228033,49.7334667169666,-122.132803923716,47.63894464545503
530330106003,-122.3855786287871,47.5430758909937,20.66556311142925,530330228033,0.0,-122.132803923716,47.63894464545503
530330049003,-122.3525715108506,47.65362431585132,13.89447693,530330228033,13.3833024238675,-122.132803923716,47.63894464545503
530330044002,-122.3146325749493,47.67217001379343,12.5473446,530330228033,26.611419769273,-122.132803923716,47.63894464545503
530330043011,-122.297866219141,47.66455603855493,18.97481209735147,530330228033,6.1124999993309235,-122.132803923716,47.63894464545503
530330051001,-122.3323135599835,47.66266906533698,14.26481405,530330228033,30.5002819628633,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,12.9,530330228033,23.5678123835202,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,13.18549669927623,530330228033,11.7966811168549,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,13.37128668575519,530330228033,6.346607225137083,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,12.86486916408176,530330228033,214.5176034066116,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,13.33897538375885,530330228033,214.5176034066116,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,12.84436391473793,530330228033,214.5176034066116,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,12.02539668336912,530330228033,0.0,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,11.63209715262865,530330228033,214.5176034066116,-122.132803923716,47.63894464545503
530330074014,-122.324848979453,47.62200176874272,12.56163614,530330228033,134.953085198314,-122.132803923716,47.63894464545503
530330074021,-122.323898886992,47.61989661705912,15.94935576234789,530330228033,11.7966811168549,-122.132803923716,47.63894464545503
530330074021,-122.323898886992,47.61989661705912,12.91333611707627,530330228033,0.0,-122.132803923716,47.63894464545503
530330074021,-122.323898886992,47.61989661705912,12.67845780641056,530330228033,0.0,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,8.689254752246878,530330228033,15.922909438664155,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,10.00718305098226,530330228033,15.922909438664155,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,12.60451463453432,530330228033,0.0,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,8.722808796627694,530330228033,0.0,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,0.56,530330228033,0.0,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,11.0995536069355,530330228033,24.9281099955952,-122.132803923716,47.63894464545503
530330084001,-122.3230028468733,47.61487996952312,13.16560875,530330228033,102.157037175368,-122.132803923716,47.63894464545503
530330074012,-122.3219909464199,47.62307412572651,13.24141601,530330228033,25.0315403323397,-122.132803923716,47.63894464545503
530330074012,-122.3219909464199,47.62307412572651,13.05563012009862,530330228033,0.0,-122.132803923716,47.63894464545503
530330075003,-122.3183195974101,47.62268434892513,13.10596118666985,530330228033,6.395679759144875,-122.132803923716,47.63894464545503
530330075003,-122.3183195974101,47.62268434892513,13.13392289032053,530330228033,6.395679759144875,-122.132803923716,47.63894464545503
530330075003,-122.3183195974101,47.62268434892513,13.47691978843554,530330228033,6.395679759144875,-122.132803923716,47.63894464545503
530330074022,-122.3233859661056,47.61757508538991,12.63371908056947,530330228033,24.9281099955952,-122.132803923716,47.63894464545503
530330074022,-122.3233859661056,47.61757508538991,12.44916799,530330228033,39.9807947672352,-122.132803923716,47.63894464545503
530330072001,-122.3426172194848,47.6199468279527,11.71408609,530330228033,27.45625001403214,-122.132803923716,47.63894464545503
530330072001,-122.3426172194848,47.6199468279527,13.26192125,530330228033,47.6465981327565,-122.132803923716,47.63894464545503
530330053012,-122.3141360866527,47.66309091178752,12.10244671120655,530330228033,6.2517463152917,-122.132803923716,47.63894464545503
530330079001,-122.3041016511581,47.61386188534119,12.0999612264376,530330228033,0.0,-122.132803923716,47.63894464545503
530330074013,-122.327428445974,47.6226035725131,14.11071840451762,530330228033,0.0,-122.132803923716,47.63894464545503
530330074013,-122.327428445974,47.6226035725131,13.11031078501551,530330228033,6.346607225137083,-122.132803923716,47.63894464545503
530330080013,-122.3552198691512,47.61635585171848,13.86278701,530330228033,48.8025065454961,-122.132803923716,47.63894464545503
530330094001,-122.3154696449057,47.58797885991201,18.0116867493836,530330228033,5.143196737202045,-122.132803923716,47.63894464545503
530330075005,-122.318788663586,47.61866767859061,12.73002768,530330228033,24.799462460098,-122.132803923716,47.63894464545503
530330075005,-122.318788663586,47.61866767859061,14.35180599,530330228033,25.1653892983089,-122.132803923716,47.63894464545503
530330075005,-122.318788663586,47.61866767859061,14.35180599,530330228033,25.1653892983089,-122.132803923716,47.63894464545503
530330075005,-122.318788663586,47.61866767859061,13.70806563,530330228033,8.326868603142152,-122.132803923716,47.63894464545503
530330072003,-122.3479365267407,47.61759498570187,12.93197725284339,530330228033,170.59227654302597,-122.132803923716,47.63894464545503
530330077004,-122.2997455452542,47.61917758859634,11.64698162729659,530330228033,6.199865614524446,-122.132803923716,47.63894464545503
530330077004,-122.2997455452542,47.61917758859634,12.18260359500517,530330228033,6.199865614524446,-122.132803923716,47.63894464545503
530330089003,-122.2974022196184,47.59984326957033,14.84579593,530330228033,22.2854043434589,-122.132803923716,47.63894464545503
530330087003,-122.3098409906366,47.60380919014882,12.33048612,530330228033,4.68144481831902,-122.132803923716,47.63894464545503
530330079004,-122.3108073819571,47.61527617527621,13.38433134,530330228033,28.519381822612015,-122.132803923716,47.63894464545503
530330103003,-122.2837887119669,47.54947666105067,16.19790423924282,530330228033,0.0,-122.132803923716,47.63894464545503
530330082001,-122.3331140034463,47.61079107906028,9.254702537182851,530330228033,12.202255338063797,-122.132803923716,47.63894464545503
530330082001,-122.3331140034463,47.61079107906028,9.268994074604311,530330228033,12.202255338063797,-122.132803923716,47.63894464545503
530330082001,-122.3331140034463,47.61079107906028,9.254702537182851,530330228033,12.202255338063797,-122.132803923716,47.63894464545503
530330082001,-122.3331140034463,47.61079107906028,9.254702537182851,530330228033,0.0,-122.132803923716,47.63894464545503
530330082001,-122.3331140034463,47.61079107906028,9.268994074604311,530330228033,12.202255338063797,-122.132803923716,47.63894464545503
530330013002,-122.3460333717002,47.70482345160924,16.18422907,530330228033,21.4247587534776,-122.132803923716,47.63894464545503
530330013002,-122.3460333717002,47.70482345160924,16.18422907,530330228033,21.4247587534776,-122.132803923716,47.63894464545503
530330071001,-122.3635611942237,47.62344922510952,12.72070711,530330228033,49.9475332340171,-122.132803923716,47.63894464545503
530330074011,-122.3248209965693,47.62413021953009,9.989163286407381,530330228033,60.90509539416012,-122.132803923716,47.63894464545503
530330074011,-122.3248209965693,47.62413021953009,13.21407977411914,530330228033,0.0,-122.132803923716,47.63894464545503
530330074011,-122.3248209965693,47.62413021953009,11.38600572655691,530330228033,60.90509539416012,-122.132803923716,47.63894464545503
530330070004,-122.3592050374513,47.63095039455159,12.97795471,530330228033,8.45117937198644,-122.132803923716,47.63894464545503
530330093003,-122.3292568649272,47.56955905025031,4.242101129404279,530330263001,0.0,-122.293341030418,47.51586520961006
530330102002,-122.2568502345274,47.55224736107193,5.340062374,530330263001,9.47544424327013,-122.293341030418,47.51586520961006
530330036002,-122.3238436082182,47.68126583898128,13.85968444285373,530330263001,41.0418755554104,-122.293341030418,47.51586520961006
530330036002,-122.3238436082182,47.68126583898128,13.77828481667064,530330263001,41.0418755554104,-122.293341030418,47.51586520961006
530330036002,-122.3238436082182,47.68126583898128,13.79568321005329,530330263001,41.0418755554104,-122.293341030418,47.51586520961006
530330036002,-122.3238436082182,47.68126583898128,13.69688519048755,530330263001,0.0,-122.293341030418,47.51586520961006
530330036002,-122.3238436082182,47.68126583898128,13.8907530024656,530330263001,41.0418755554104,-122.293341030418,47.51586520961006
530330033003,-122.377802238928,47.67417678539518,13.1451075717808,530330263001,0.0,-122.293341030418,47.51586520961006
530330101002,-122.278691414002,47.56225598394938,6.133553141,530330263001,9.47544424327013,-122.293341030418,47.51586520961006
530330047003,-122.3776185718348,47.67025667944334,13.0369889843315,530330263001,5.895426190057025,-122.293341030418,47.51586520961006
530330047003,-122.3776185718348,47.67025667944334,13.1817684721228,530330263001,5.895426190057025,-122.293341030418,47.51586520961006
530330047003,-122.3776185718348,47.67025667944334,13.5179302871232,530330263001,5.895426190057025,-122.293341030418,47.51586520961006
530330018002,-122.3443795486548,47.69222376052461,15.35842701,530330263001,18.094116391108333,-122.293341030418,47.51586520961006
530330018002,-122.3443795486548,47.69222376052461,15.35842701,530330263001,18.094116391108333,-122.293341030418,47.51586520961006
530330026003,-122.3120015556895,47.67761721778393,13.87335032,530330263001,7.41462080376639,-122.293341030418,47.51586520961006
530330026003,-122.3120015556895,47.67761721778393,14.27724147,530330263001,6.98867041978736,-122.293341030418,47.51586520961006
530330100013,-122.2987273768668,47.56471648413297,13.43528791855563,530330263001,3.463649358662775,-122.293341030418,47.51586520961006
530330100013,-122.2987273768668,47.56471648413297,12.95931758530184,530330263001,3.463649358662775,-122.293341030418,47.51586520961006
530330100013,-122.2987273768668,47.56471648413297,13.19419589596755,530330263001,3.463649358662775,-122.293341030418,47.51586520961006
530330100013,-122.2987273768668,47.56471648413297,13.52849359739123,530330263001,0.0,-122.293341030418,47.51586520961006
530330048004,-122.3638406115038,47.66405145822591,12.399462141096,530330263001,5.895426190057025,-122.293341030418,47.51586520961006
530330091002,-122.3257183863397,47.59751174158035,8.77375852,530330263001,8.378160927647796,-122.293341030418,47.51586520961006
530330091002,-122.3257183863397,47.59751174158035,8.77375852,530330263001,8.378160927647796,-122.293341030418,47.51586520961006
530330093003,-122.3292568649272,47.56955905025031,3.88978366340571,530330074011,0.0,-122.3248209965693,47.62413021953009
530330093002,-122.3353433130898,47.58945890857957,6.0782530024656,530330074011,0.0,-122.3248209965693,47.62413021953009
530330086002,-122.318697107076,47.60804981892864,1.073729420186113,530330074011,0.0,-122.3248209965693,47.62413021953009
530330081002,-122.3342988711973,47.60683499215727,1.534164999,530330074011,24.9727470854816,-122.3248209965693,47.62413021953009
530330053023,-122.3014570572653,47.65576428749345,2.942813966436014,530330074011,0.0,-122.3248209965693,47.62413021953009
530330059005,-122.3645130446097,47.6430278426068,3.210003579098067,530330074011,0.0,-122.3248209965693,47.62413021953009
530330075004,-122.3174330959991,47.61473985652691,0.926464161,530330074011,513.403580280168,-122.3248209965693,47.62413021953009
530330044002,-122.3146325749493,47.67217001379343,3.567292014634534,530330074011,23.5695534068603,-122.3248209965693,47.62413021953009
530330075002,-122.3141636149103,47.61706107025952,0.6971784776902887,530330074011,63.3235683860124,-122.3248209965693,47.62413021953009
530330075002,-122.3141636149103,47.61706107025952,1.064408852302553,530330074011,0.0,-122.3248209965693,47.62413021953009
530330075002,-122.3141636149103,47.61706107025952,2.297830668893661,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074014,-122.324848979453,47.62200176874272,0.3342977014236856,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074014,-122.324848979453,47.62200176874272,16.62540761950211,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.3927065934939951,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.349831981229619,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.3746868289191124,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.3709586017656883,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.3231130199634136,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.2833452636602243,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.536243173,530330074011,25.8703061559469,-122.3248209965693,47.62413021953009
530330074021,-122.323898886992,47.61989661705912,0.343618163,530330074011,59.8382616903305,-122.3248209965693,47.62413021953009
530330084001,-122.3230028468733,47.61487996952312,0.667973825,530330074011,513.403580280168,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.237363722,530330074011,24.9123046554885,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.237363722,530330074011,24.9123046554885,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.5399715660542432,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.296393967,530330074011,23.787746844715,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.197595978,530330074011,282.05694424324,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.235499609,530330074011,52.2414486406936,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.2336355682812376,530330074011,0.0,-122.3248209965693,47.62413021953009
530330074012,-122.3219909464199,47.62307412572651,0.2479271057026962,530330074011,60.90509539416012,-122.3248209965693,47.62413021953009
530330065003,-122.316570881759,47.62623762208713,0.2373637954346616,530330074011,0.0,-122.3248209965693,47.62413021953009
530330075003,-122.3183195974101,47.62268434892513,0.443037523,530330074011,25.8703061559469,-122.3248209965693,47.62413021953009
530330072001,-122.3426172194848,47.6199468279527,1.130895569871948,530330074011,0.0,-122.3248209965693,47.62413021953009
530330072001,-122.3426172194848,47.6199468279527,1.521116208,530330074011,282.05694424324,-122.3248209965693,47.62413021953009
530330083001,-122.3263462875596,47.60981907569569,0.956290264853257,530330074011,0.0,-122.3248209965693,47.62413021953009
530330085003,-122.3255043490313,47.60326150454414,1.767800495,530330074011,24.9727470854816,-122.3248209965693,47.62413021953009
530330092001,-122.3259380500376,47.60035338568068,2.136273498,530330074011,29.750852085106718,-122.3248209965693,47.62413021953009
530330079001,-122.3041016511581,47.61386188534119,1.656575598504732,530330074011,7.0183268366122835,-122.3248209965693,47.62413021953009
530330075005,-122.318788663586,47.61866767859061,0.46,530330074011,24.9123046554885,-122.3248209965693,47.62413021953009
530330075005,-122.318788663586,47.61866767859061,0.46,530330074011,24.9123046554885,-122.3248209965693,47.62413021953009
530330075001,-122.314173033199,47.62212827018767,0.7133341286884594,530330074011,214.5176034066116,-122.3248209965693,47.62413021953009
530330082001,-122.3331140034463,47.61079107906028,1.147050866,530330074011,23.5700438394198,-122.3248209965693,47.62413021953009
530330093003,-122.3292568649272,47.56955905025031,5.823490813648294,530330114011,3.9789320298542616,-122.3644895728545,47.53098880621426
530330098004,-122.385362379273,47.56596011151168,3.416297758,530330114011,8.8359763985925,-122.3644895728545,47.53098880621426
530330098001,-122.3837369578179,47.57867427245875,3.61265211166786,530330114011,4.002265577241225,-122.3644895728545,47.53098880621426
530330106003,-122.3855786287871,47.5430758909937,1.969746679392349,530330114011,0.0,-122.3644895728545,47.53098880621426
530330106003,-122.3855786287871,47.5430758909937,1.6826731885787,530330114011,0.0,-122.3644895728545,47.53098880621426
530330033004,-122.3850867157643,47.67476376623446,12.70268735,530330114011,23.2474390620224,-122.3644895728545,47.53098880621426
530330094005,-122.3132726667633,47.59034374704656,7.482549582,530330114011,28.519381822612015,-122.3644895728545,47.53098880621426
530330093003,-122.3292568649272,47.56955905025031,7.666477769824226,530330263002,48.2107956974563,-122.2798418919239,47.49909558047078
530330109001,-122.3117125230381,47.53674529138164,6.628785828,530330263002,25.510878695752908,-122.2798418919239,47.49909558047078
530330093003,-122.3292568649272,47.56955905025031,12.54237751531059,530330262001,0.0,-122.2402833792232,47.45878902156541
530330093003,-122.3292568649272,47.56955905025031,12.41748190567088,530330262001,0.0,-122.2402833792232,47.45878902156541
530330110011,-122.288982827276,47.54106598624481,5.822248071263819,530330262001,0.0,-122.2402833792232,47.45878902156541
530330110011,-122.288982827276,47.54106598624481,7.340257893899626,530330262001,0.0,-122.2402833792232,47.45878902156541
530330109002,-122.3286362213322,47.54908852514384,8.965764932792492,530330262001,0.0,-122.2402833792232,47.45878902156541
530330109002,-122.3286362213322,47.54908852514384,6.87,530330262001,22.4297137381361,-122.2402833792232,47.45878902156541
530330112002,-122.3281336110195,47.53370815328209,10.65154497733238,530330262001,1.320489151541499,-122.2402833792232,47.45878902156541
530330112002,-122.3281336110195,47.53370815328209,11.07718424401495,530330262001,0.0,-122.2402833792232,47.45878902156541
530330112002,-122.3281336110195,47.53370815328209,7.414820143,530330262001,5.218831981245993,-122.2402833792232,47.45878902156541
530330112002,-122.3281336110195,47.53370815328209,7.424140708,530330262001,5.218831981245993,-122.2402833792232,47.45878902156541
530330049005,-122.3505252299656,47.66052217234441,17.67365535,530330262001,214.24500000000228,-122.2402833792232,47.45878902156541
530330092002,-122.3333759957955,47.60040637074011,12.15774499,530330262001,174.15805439377516,-122.2402833792232,47.45878902156541
530330091001,-122.3203387488513,47.59875064875558,13.85968016,530330262001,3180.7931317507296,-122.2402833792232,47.45878902156541
530330098004,-122.385362379273,47.56596011151168,13.57323232323232,530330262001,173.4,-122.2402833792232,47.45878902156541
530330098004,-122.385362379273,47.56596011151168,13.37998174,530330262001,10.272368373062452,-122.2402833792232,47.45878902156541
530330098004,-122.385362379273,47.56596011151168,13.37998174,530330262001,10.272368373062452,-122.2402833792232,47.45878902156541
530330098004,-122.385362379273,47.56596011151168,12.88723852700231,530330262001,10.404047555580132,-122.2402833792232,47.45878902156541
530330114021,-122.3640471945322,47.52298936669374,9.687176886980037,530330262001,0.0,-122.2402833792232,47.45878902156541
530330114022,-122.3586029025208,47.51947232987457,13.76834287759485,530330262001,4.618199144883699,-122.2402833792232,47.45878902156541
530330114022,-122.3586029025208,47.51947232987457,10.89076952,530330262001,13.8545974346511,-122.2402833792232,47.45878902156541
530330081002,-122.3342988711973,47.60683499215727,13.90131631273364,530330262001,0.0,-122.2402833792232,47.45878902156541
530330081002,-122.3342988711973,47.60683499215727,14.10450469259524,530330262001,0.0,-122.2402833792232,47.45878902156541
530330081002,-122.3342988711973,47.60683499215727,12.20994015,530330262001,55.234565307878235,-122.2402833792232,47.45878902156541
530330081002,-122.3342988711973,47.60683499215727,12.85057365,530330262001,568.5736216778353,-122.2402833792232,47.45878902156541
530330081002,-122.3342988711973,47.60683499215727,13.58130595,530330262001,551.9905846705166,-122.2402833792232,47.45878902156541
530330081002,-122.3342988711973,47.60683499215727,13.14137934462738,530330262001,0.0,-122.2402833792232,47.45878902156541
530330073002,-122.3320682575763,47.61741262977208,13.05997568,530330262001,99.82141900317232,-122.2402833792232,47.45878902156541
530330074023,-122.3265773081663,47.61811597780419,13.1581523,530330262001,23.5744734928048,-122.2402833792232,47.45878902156541
530330047004,-122.3829663505432,47.66711567368115,21.23411775232641,530330262001,0.0,-122.2402833792232,47.45878902156541
530330033003,-122.377802238928,47.67417678539518,16.70370038972401,530330262001,0.0,-122.2402833792232,47.45878902156541
530330033003,-122.377802238928,47.67417678539518,16.87644158116599,530330262001,0.0,-122.2402833792232,47.45878902156541
530330112003,-122.3165422048958,47.52456892542767,7.178701383917919,530330262001,8.170307702045111,-122.2402833792232,47.45878902156541
530330081001,-122.338124481876,47.60532389043705,10.59313281,530330262001,351.585736995544,-122.2402833792232,47.45878902156541
530330030002,-122.3762920322849,47.68874592964736,20.42695025,530330262001,16.638419417407096,-122.2402833792232,47.45878902156541
530330098001,-122.3837369578179,47.57867427245875,12.47278394178,530330262001,0.0,-122.2402833792232,47.45878902156541
530330098001,-122.3837369578179,47.57867427245875,13.34705320925793,530330262001,4.002265577241225,-122.2402833792232,47.45878902156541
530330106003,-122.3855786287871,47.5430758909937,13.98830827964686,530330262001,1019.5965111448324,-122.2402833792232,47.45878902156541
530330106003,-122.3855786287871,47.5430758909937,15.22110402,530330262001,395.46018748493253,-122.2402833792232,47.45878902156541
530330049003,-122.3525715108506,47.65362431585132,18.03840013,530330262001,12.9750000000004,-122.2402833792232,47.45878902156541
530330107022,-122.3715795916867,47.54621618645318,10.43716869,530330262001,7318.784475975964,-122.2402833792232,47.45878902156541
530330107022,-122.3715795916867,47.54621618645318,10.43716869,530330262001,7318.784475975964,-122.2402833792232,47.45878902156541
530330108003,-122.3599726873823,47.55381265438736,12.68342485,530330262001,10.989396361993304,-122.2402833792232,47.45878902156541
530330019001,-122.3280433316689,47.69949343951196,18.48205902,530330262001,12.9875359237775,-122.2402833792232,47.45878902156541
530330118006,-122.2678299315924,47.52564567228335,6.144739720034996,530330262001,0.0,-122.2402833792232,47.45878902156541
530330118006,-122.2678299315924,47.52564567228335,6.144739720034996,530330262001,0.0,-122.2402833792232,47.45878902156541
530330118006,-122.2678299315924,47.52564567228335,6.290761950210769,530330262001,0.0,-122.2402833792232,47.45878902156541
530330118006,-122.2678299315924,47.52564567228335,6.290761950210769,530330262001,0.0,-122.2402833792232,47.45878902156541
530330118006,-122.2678299315924,47.52564567228335,6.290761950210769,530330262001,0.0,-122.2402833792232,47.45878902156541
530330118006,-122.2678299315924,47.52564567228335,6.290761950210769,530330262001,0.0,-122.2402833792232,47.45878902156541
530330099004,-122.3597748964495,47.57684543839738,12.10058259762984,530330262001,13.409179195370875,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,12.9854151753758,530330262001,0.0,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,14.07716001,530330262001,9.215591281436964,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,14.07716001,530330262001,9.215591281436964,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,14.07716001,530330262001,9.215591281436964,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,7.921858879,530330262001,9.13184441181242,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,8.825335043346854,530330262001,0.0,-122.2402833792232,47.45878902156541
530330103005,-122.2833919124267,47.5568289013766,8.861995943688857,530330262001,0.0,-122.2402833792232,47.45878902156541
530330061002,-122.3178482075465,47.64222166813953,15.30623184,530330262001,117.3,-122.2402833792232,47.45878902156541
530330072001,-122.3426172194848,47.6199468279527,14.1653990694345,530330262001,45.9947626669365,-122.2402833792232,47.45878902156541
530330072001,-122.3426172194848,47.6199468279527,14.21448739362125,530330262001,0.0,-122.2402833792232,47.45878902156541
530330072001,-122.3426172194848,47.6199468279527,14.3984132665235,530330262001,0.0,-122.2402833792232,47.45878902156541
530330072001,-122.3426172194848,47.6199468279527,14.22753618865824,530330262001,0.0,-122.2402833792232,47.45878902156541
530330083002,-122.3294282875397,47.61354186408447,13.83855782231766,530330262001,0.0,-122.2402833792232,47.45878902156541
530330085001,-122.3271678424634,47.6062421674825,12.19006004931202,530330262001,13.409179195370875,-122.2402833792232,47.45878902156541
530330095004,-122.2945150028641,47.57734051103013,11.3282147,530330262001,1694.6727467593169,-122.2402833792232,47.45878902156541
530330095004,-122.2945150028641,47.57734051103013,11.3282147,530330262001,1694.6727467593169,-122.2402833792232,47.45878902156541
530330095004,-122.2945150028641,47.57734051103013,11.14801711,530330262001,352.4807225062335,-122.2402833792232,47.45878902156541
530330095004,-122.2945150028641,47.57734051103013,11.14801711,530330262001,352.4807225062335,-122.2402833792232,47.45878902156541
530330085003,-122.3255043490313,47.60326150454414,12.09001928736181,530330262001,13.409179195370875,-122.2402833792232,47.45878902156541
530330085003,-122.3255043490313,47.60326150454414,12.49888153185397,530330262001,13.409179195370875,-122.2402833792232,47.45878902156541
530330085003,-122.3255043490313,47.60326150454414,13.00592042471964,530330262001,0.0,-122.2402833792232,47.45878902156541
530330085003,-122.3255043490313,47.60326150454414,12.25903225165036,530330262001,13.409179195370875,-122.2402833792232,47.45878902156541
530330095002,-122.2980502596107,47.58678891891974,11.75758569951483,530330262001,6.0636500512548865,-122.2402833792232,47.45878902156541
530330086003,-122.3165322157694,47.60323081254224,15.47089994432514,530330262001,0.0,-122.2402833792232,47.45878902156541
530330118004,-122.2718882426765,47.52205147431705,5.87,530330262001,343.882069613047,-122.2402833792232,47.45878902156541
530330079001,-122.3041016511581,47.61386188534119,12.12170921816591,530330262001,0.0,-122.2402833792232,47.45878902156541
530330074013,-122.327428445974,47.6226035725131,13.10906804263103,530330262001,6.0636500512548865,-122.2402833792232,47.45878902156541
530330094001,-122.3154696449057,47.58797885991201,10.6297937,530330262001,81.1360602908389,-122.2402833792232,47.45878902156541
530330094001,-122.3154696449057,47.58797885991201,14.76067267159787,530330262001,4.00430264770445,-122.2402833792232,47.45878902156541
530330094001,-122.3154696449057,47.58797885991201,14.99741509584029,530330262001,0.0,-122.2402833792232,47.45878902156541
530330094001,-122.3154696449057,47.58797885991201,13.75032311301996,530330262001,0.0,-122.2402833792232,47.45878902156541
530330094001,-122.3154696449057,47.58797885991201,13.75032311301996,530330262001,0.0,-122.2402833792232,47.45878902156541
530330090002,-122.311770622767,47.5987456438866,16.85966455897558,530330262001,0.0,-122.2402833792232,47.45878902156541
530330090002,-122.311770622767,47.5987456438866,18.44851069752644,530330262001,0.0,-122.2402833792232,47.45878902156541
530330090002,-122.311770622767,47.5987456438866,18.85613019963414,530330262001,0.0,-122.2402833792232,47.45878902156541
530330114012,-122.3651909352009,47.52648208603338,13.3,530330262001,3.502191018565553,-122.2402833792232,47.45878902156541
530330071002,-122.3536075423068,47.62172846072666,15.75797343513879,530330262001,11.462276697684594,-122.2402833792232,47.45878902156541
