hhid,numchildren,hh_wt_revised,hhincome_broad,hhsize,vehicle_count,home_ownership,offpark,res_dur,mean_age,proportion_white,mean_education_year,proportion_employed,proportion_student,personid_count,mean_distance,mean_depart_time,mean_num_travelers,prop_driving_alone,prop_driving_with_others,prop_transit,prop_biking,prop_walking,mean_duration,prop_went_home,prop_went_work,prop_errands,prop_social,prop_gave_ride,tripid
1730,17148181,0,71.1930718677156,1.0,1,0,0.0,0,1,39.5,1.0,4.0,1.0,0.0,1,0.7585854303177137,930.6153846153846,1.0,0.0,0.0,0.8461538461538461,0.0,0.15384615384615385,29.384615384615383,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,13
1731,17148201,0,5.18222305490459,2.0,1,1,1.0,1,4,69.5,1.0,6.0,1.0,0.0,1,0.4974074855,810.0,1.0,0.5,0.0,0.0,0.0,0.5,2.5,0.5,0.25,0.25,0.0,0.0,4
1732,17148208,0,23.2487505146497,5.0,1,1,0.0,1,2,39.5,0.0,4.0,1.0,0.0,1,2.165477935,847.5,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.5,0.5,0.0,0.0,0.0,2
1733,17148214,1,560.961916604325,3.0,3,1,0.0,1,3,35.666666666666664,1.0,1.5,1.0,0.0,3,0.7365158260769232,475.38461538461536,1.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,3.1538461538461537,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.15384615384615385,13
1734,17148237,0,22.4981705659041,1.0,1,1,0.0,3,2,49.5,1.0,4.0,1.0,0.0,1,10.308112029257908,865.7894736842105,1.1754385964912282,0.7543859649122807,0.07017543859649122,0.17543859649122806,0.0,0.0,28.964912280701753,0.2545454545454545,0.3090909090909091,0.23636363636363636,0.2,0.0,57
1735,17148416,1,27.731779106045,5.0,3,1,0.0,1,2,27.0,0.0,5.0,0.5,0.0,3,0.7782326568888888,516.1111111111111,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3.111111111111111,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.0,9
1736,17148429,0,14.988548379016,1.0,1,0,0.0,0,3,89.5,0.0,0.0,0.0,0.0,1,1.1796728435,600.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.25,0.0,0.75,0.0,0.0,4
1737,17148442,0,51.553623214864,4.0,2,0,0.0,3,1,74.5,0.0,1.0,0.0,0.0,2,2.457522305,640.0,1.0,0.0,0.0,1.0,0.0,0.0,9.333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,3
1738,17148459,0,6.9192435716359,5.0,2,1,0.0,1,1,39.5,1.0,4.0,1.0,0.0,2,0.3593595616666667,587.7777777777778,1.4444444444444444,0.0,0.0,0.0,0.0,1.0,3.111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.0,9
1739,17148464,0,20.7750000000001,3.0,2,2,1.0,2,3,34.5,1.0,6.0,1.0,0.0,2,6.599581391499999,506.25,1.0,0.5,0.0,0.0,0.0,0.5,14.25,0.5,0.5,0.0,0.0,0.0,4
1740,17148522,0,115.214921472395,,1,0,0.0,0,2,21.0,0.0,0.0,0.0,1.0,1,0.846955430625,716.875,1.625,0.0,0.0,0.25,0.0,0.75,5.875,0.25,0.5,0.125,0.125,0.0,8
1741,17148574,0,24.5394387119771,5.0,1,1,1.0,3,3,59.5,1.0,4.0,1.0,0.0,1,2.146008310333333,523.3333333333334,2.0,0.0,0.0,0.4,0.0,0.6,9.833333333333334,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,6
1742,17148628,0,507.493275114222,3.0,1,1,1.0,1,4,39.5,1.0,6.0,1.0,0.0,1,11.493378801134709,777.4166666666666,1.0833333333333333,1.0,0.0,0.0,0.0,0.0,27.75,0.43478260869565216,0.2608695652173913,0.17391304347826086,0.13043478260869565,0.0,24
1743,17148644,0,14.451453431201,2.0,2,0,0.0,0,2,29.5,1.0,6.0,1.0,0.0,2,3.401384854,742.5,1.6666666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.333333333333334,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,6
1744,17148696,0,48.2107956974563,5.0,1,1,0.0,1,3,39.5,1.0,4.0,1.0,0.0,1,0.8309283697500001,952.5,3.25,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,6.5,0.25,0.0,0.0,0.75,0.0,4
1745,17148698,0,18.4507545497862,2.0,1,1,0.0,3,3,69.5,0.0,1.0,0.0,0.0,1,6.053189158333333,526.6666666666666,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,12.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1746,17148744,0,12.9844634779122,5.0,2,2,0.0,3,3,29.5,1.0,5.0,1.0,0.5,2,2.97505669775,655.3125,1.4375,0.25,0.4375,0.1875,0.0,0.125,8.5,0.3125,0.0625,0.4375,0.125,0.0625,16
1747,17148792,0,4.41192975689749,2.0,1,1,0.0,1,3,29.5,1.0,4.0,1.0,0.0,1,0.65383763475,832.5,1.25,0.0,0.0,0.0,0.0,1.0,4.5,0.5,0.25,0.0,0.0,0.25,4
1748,17148793,0,51.3249953028824,4.0,1,1,0.0,1,3,69.5,1.0,1.0,0.0,0.0,1,1.3413328653333334,695.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,8.666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3
1749,17148800,0,4.38293388496381,5.0,2,1,0.0,1,3,29.5,0.0,5.0,1.0,0.0,2,1.905,768.75,2.0,0.0,0.0,0.5,0.0,0.5,8.25,0.25,0.5,0.0,0.25,0.0,8
1750,17148840,0,25.4585190236899,2.0,1,1,0.0,1,1,21.0,0.0,4.0,1.0,0.0,1,3.78119787775,791.25,1.0,0.5,0.0,0.5,0.0,0.0,9.0,0.5,0.25,0.25,0.0,0.0,4
1751,17148852,0,492.900000000002,5.0,2,2,1.0,1,4,59.5,1.0,6.0,1.0,0.0,2,18.543075482666666,537.2222222222222,2.111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.0,0.2222222222222222,26.666666666666668,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,9
1752,17148886,1,15.9157281246134,5.0,3,2,1.0,2,4,40.833333333333336,1.0,6.0,1.0,0.0,3,5.513528159012906,808.2307692307693,1.625,0.8653846153846154,0.0,0.08653846153846154,0.019230769230769232,0.028846153846153848,23.58653846153846,0.2912621359223301,0.11650485436893204,0.24271844660194175,0.1553398058252427,0.1941747572815534,104
1753,17148930,2,14.3749192705064,5.0,3,2,1.0,3,3,22.25,0.5,6.0,1.0,0.0,4,1.9591383793571429,661.0714285714286,1.5714285714285714,0.5714285714285714,0.0,0.2857142857142857,0.0,0.14285714285714285,6.285714285714286,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.0,0.2857142857142857,14
1754,17148953,0,48.2107956974563,5.0,1,0,0.0,3,3,59.5,1.0,4.0,1.0,0.0,1,5.2423603023209315,848.3783783783783,1.027027027027027,0.1,0.03333333333333333,0.6333333333333333,0.0,0.23333333333333334,20.783783783783782,0.28125,0.375,0.25,0.09375,0.0,37
1755,17148964,0,24.6023469114343,5.0,2,2,1.0,2,4,74.5,1.0,5.0,0.0,0.0,2,8.034027036833333,588.3333333333334,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,21.0,0.25,0.0,0.25,0.5,0.0,6
1756,17148969,1,27.1710901818248,,3,2,1.0,1,4,42.625,0.0,4.0,0.6666666666666666,0.0,4,4.040889719333335,749.5833333333334,2.0,1.0,0.0,0.0,0.0,0.0,6.666666666666667,0.45454545454545453,0.18181818181818182,0.0,0.0,0.36363636363636365,12
1757,17149083,1,343.884683684646,2.0,3,2,0.0,0,2,20.333333333333332,0.5,4.0,1.0,0.0,3,10.827641215875,721.875,1.5,0.5,0.0,0.25,0.0,0.25,15.375,0.5,0.125,0.0,0.375,0.0,8
1758,17149123,1,31.4268973146227,5.0,3,0,1.0,0,2,20.333333333333332,1.0,6.0,1.0,0.0,3,2.0998914844769225,693.5970149253732,2.208955223880597,0.0,0.0,0.2923076923076923,0.0,0.7076923076923077,21.940298507462686,0.453125,0.1875,0.09375,0.140625,0.125,67
1759,17149131,0,13.8545974346511,5.0,2,2,1.0,2,2,39.5,1.0,5.0,1.0,0.0,2,8.466183509139958,761.2083333333334,1.5,0.7708333333333334,0.020833333333333332,0.08333333333333333,0.0,0.125,24.3125,0.3125,0.2708333333333333,0.22916666666666666,0.1875,0.0,48
1760,17149139,0,51.9721587052754,2.0,1,1,1.0,3,4,89.5,1.0,6.0,0.0,0.0,1,2.8065774642499997,820.0,1.0,0.0,0.0,1.0,0.0,0.0,11.5,0.5,0.0,0.5,0.0,0.0,4
1761,17149247,0,20.7807693328469,3.0,2,1,0.0,1,3,39.5,1.0,4.0,0.5,0.0,2,3.793481674165729,828.8928571428571,1.4285714285714286,0.625,0.0,0.0,0.17857142857142858,0.19642857142857142,21.535714285714285,0.3392857142857143,0.125,0.25,0.19642857142857142,0.08928571428571429,56
1762,17149285,1,3434.36879633587,3.0,3,2,1.0,3,4,37.5,1.0,2.5,0.5,0.0,3,14.697992745355629,925.6321839080459,2.0588235294117645,0.6144578313253012,0.13253012048192772,0.04819277108433735,0.0963855421686747,0.10843373493975904,30.57471264367816,0.3333333333333333,0.027777777777777776,0.2638888888888889,0.3611111111111111,0.013888888888888888,87
1763,17149293,0,180.549760780969,4.0,1,1,0.0,1,2,29.5,1.0,4.0,1.0,0.0,1,11.233908620876665,860.4230769230769,2.6538461538461537,0.5,0.38461538461538464,0.0,0.0,0.11538461538461539,29.5,0.3333333333333333,0.08333333333333333,0.25,0.2916666666666667,0.041666666666666664,26
1764,17149340,0,23.5666956253873,2.0,1,1,0.0,3,4,69.5,0.0,6.0,1.0,0.0,1,9.360022058999999,743.75,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.5,0.5,0.0,0.0,0.0,4
1765,17149352,0,13.5364547213183,,2,1,0.0,3,1,64.5,1.0,5.0,0.0,0.0,2,3.2931109572499997,577.5,2.0,1.0,0.0,0.0,0.0,0.0,11.5,0.25,0.0,0.5,0.25,0.0,8
1766,17149376,0,22.1833727710887,5.0,2,1,1.0,3,4,54.5,0.5,4.0,0.0,0.0,2,1.132404263857143,484.2857142857143,1.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,5.285714285714286,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,7
1767,17149378,0,86.0070079651833,5.0,1,1,1.0,2,1,49.5,1.0,4.0,1.0,0.0,1,12.66587112125,540.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.25,0.25,0.5,0.0,0.0,4
1768,17149380,0,23.5678123835202,4.0,1,1,0.0,0,3,49.5,1.0,4.0,1.0,0.0,1,13.950845039966596,804.6666666666666,1.0,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,32.041666666666664,0.2727272727272727,0.045454545454545456,0.3181818181818182,0.36363636363636365,0.0,24
1769,17149415,0,25.9781870307049,4.0,2,0,1.0,0,2,54.5,1.0,5.0,1.0,0.0,2,0.4066429358571429,611.4285714285714,1.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,3.142857142857143,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,7
1770,17149431,0,1173.1828735288,2.0,1,1,0.0,1,4,39.5,1.0,4.0,1.0,0.0,1,3.848771974,662.5,1.0,0.0,0.0,1.0,0.0,0.0,11.5,0.5,0.5,0.0,0.0,0.0,2
1771,17149445,1,4.25,,3,2,1.0,0,4,34.125,0.0,4.666666666666667,1.0,0.0,4,8.0446417898,652.0,1.0,0.6,0.0,0.2,0.0,0.2,16.3,0.4,0.6,0.0,0.0,0.0,10
1772,17149451,0,858.070413713205,1.0,1,0,0.0,0,1,21.0,1.0,4.0,1.0,0.0,1,4.361853558999228,922.7297297297297,1.2972972972972974,0.0,0.0,0.13043478260869565,0.0,0.8695652173913043,19.864864864864863,0.2702702702702703,0.32432432432432434,0.05405405405405406,0.35135135135135137,0.0,37
1773,17149455,0,21.3134124734853,3.0,2,1,0.0,3,3,29.5,0.5,3.0,1.0,0.0,2,4.082772462477667,847.3170731707318,1.5609756097560976,0.8780487804878049,0.0,0.0,0.0,0.12195121951219512,16.804878048780488,0.36585365853658536,0.12195121951219512,0.4146341463414634,0.0975609756097561,0.0,41
1774,17149457,2,1179.24396962737,5.0,3,2,1.0,2,4,23.75,1.0,5.0,0.5,0.0,4,1.472353379047619,644.2857142857143,2.3333333333333335,0.8235294117647058,0.0,0.0,0.0,0.17647058823529413,5.619047619047619,0.3333333333333333,0.09523809523809523,0.42857142857142855,0.14285714285714285,0.0,21
1775,17149509,0,205.317638505905,4.0,2,1,1.0,1,1,29.5,1.0,6.0,1.0,0.5,2,2.7718692343209166,851.2597402597403,1.7272727272727273,0.35064935064935066,0.0,0.012987012987012988,0.3246753246753247,0.3116883116883117,20.61038961038961,0.2597402597402597,0.18181818181818182,0.2727272727272727,0.15584415584415584,0.12987012987012986,77
1776,17149527,0,20.8011532057546,3.0,1,1,0.0,1,3,39.5,0.0,6.0,1.0,0.0,1,4.173282979374999,743.75,1.25,0.75,0.0,0.0,0.0,0.25,9.5,0.25,0.25,0.25,0.25,0.0,8
1777,17149530,0,557.32569409894,5.0,3,1,1.0,1,4,40.0,1.0,4.0,0.6666666666666666,0.3333333333333333,3,23.2478444975,728.125,1.75,0.25,0.0,0.25,0.0,0.5,29.25,0.5,0.5,0.0,0.0,0.0,8
1778,17149541,1,589.083423627152,5.0,3,1,1.0,1,4,45.166666666666664,1.0,6.0,0.5,0.5,3,3.145868222071429,626.7857142857143,1.5,0.23076923076923078,0.0,0.23076923076923078,0.15384615384615385,0.38461538461538464,6.857142857142857,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.07142857142857142,14
1779,17149545,1,18.9764940522439,5.0,3,1,1.0,0,2,23.666666666666668,1.0,2.5,1.0,0.0,3,9.47357760925,527.5,1.75,0.75,0.125,0.125,0.0,0.0,19.25,0.375,0.375,0.0,0.0,0.25,8
1780,17149554,0,8.23200177968855,1.0,1,0,0.0,3,2,29.5,0.0,6.0,0.0,1.0,1,0.965610534,636.0,3.0,0.0,0.0,0.8,0.0,0.2,5.6,0.4,0.4,0.2,0.0,0.0,5
1781,17149585,0,23.9977679317529,5.0,3,2,0.0,1,1,29.5,0.6666666666666666,4.666666666666667,1.0,0.0,3,5.390600548666666,535.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,15.166666666666666,0.5,0.5,0.0,0.0,0.0,6
1782,17149590,0,6.87500232070396,4.0,1,1,0.0,3,1,39.5,0.0,4.0,1.0,0.0,1,2.262412510936133,969.2142857142857,1.0,0.21428571428571427,0.0,0.5714285714285714,0.0,0.21428571428571427,20.357142857142858,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.0,14
1783,17149591,0,23.6814361845754,2.0,1,0,0.0,0,1,29.5,1.0,4.0,1.0,0.0,1,0.49052802085714287,700.0,1.2857142857142858,0.0,0.0,0.0,0.0,1.0,3.4285714285714284,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,7
1784,17149596,0,293.569916967264,1.0,1,0,0.0,3,4,59.5,1.0,6.0,1.0,0.0,1,1.7261686379999999,939.1666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,9.166666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,6
1785,17149610,0,98.3155033425692,2.0,2,1,1.0,3,2,35.25,0.0,2.0,0.0,0.5,2,2.6852547765,455.0,1.0,0.5,0.0,0.5,0.0,0.0,9.5,0.5,0.25,0.25,0.0,0.0,4
1786,17149617,0,2793.92480992258,3.0,2,2,0.0,1,2,29.5,1.0,5.0,1.0,0.5,2,3.2485275880000004,765.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,0.4,0.4,0.2,0.0,0.0,5
1787,17149632,0,7.24053919024203,2.0,1,1,0.0,1,2,29.5,1.0,6.0,1.0,0.0,1,7.984032770360227,839.1304347826087,1.6956521739130435,0.5217391304347826,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.08695652173913043,26.26086956521739,0.3,0.25,0.4,0.05,0.0,23
1788,17149650,0,7.55418298571683,2.0,2,0,0.0,0,1,34.5,0.0,6.0,0.5,0.0,2,1.4811432540088334,771.0408163265306,1.510204081632653,0.0,0.16326530612244897,0.0,0.0,0.8367346938775511,12.306122448979592,0.3125,0.20833333333333334,0.20833333333333334,0.2708333333333333,0.0,49
1789,17149659,0,23.565807624898,4.0,1,1,1.0,1,2,29.5,1.0,6.0,1.0,1.0,1,2.882540069,552.5,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.5,0.5,0.0,0.0,0.0,2
1790,17149666,0,45.8207741377744,5.0,1,1,0.0,3,3,49.5,1.0,6.0,1.0,0.0,1,2.7423587714,833.0,1.0,1.0,0.0,0.0,0.0,0.0,10.6,0.2,0.2,0.4,0.2,0.0,5
1791,17149709,0,15.4295902066056,5.0,2,2,1.0,2,3,54.5,1.0,4.0,0.5,0.0,2,4.8394474194,940.0,1.0,0.2,0.0,0.4,0.0,0.4,10.4,0.4,0.2,0.4,0.0,0.0,5
1792,17149733,0,579.370914131956,1.0,1,1,0.0,0,3,29.5,1.0,4.0,1.0,0.0,1,0.7230687203333334,718.3333333333334,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,4.666666666666667,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,6
1793,17149740,0,17.2992066412936,2.0,1,2,0.0,2,3,69.5,0.0,6.0,0.0,0.0,1,3.6514866815,776.25,1.0,1.0,0.0,0.0,0.0,0.0,10.75,0.25,0.0,0.75,0.0,0.0,4
1794,17149767,0,4.68144481831902,5.0,2,1,1.0,1,1,34.5,0.5,6.0,1.0,0.5,2,6.114060118333334,500.0,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,15.5,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,6
1795,17149769,0,7.21083895578793,1.0,2,0,0.0,0,3,39.5,0.0,4.0,0.5,0.0,2,3.50406641175,690.0,1.0,0.0,0.0,1.0,0.0,0.0,9.5,0.25,0.0,0.75,0.0,0.0,4
1796,17149778,0,227.011877942841,5.0,2,1,1.0,1,3,29.5,1.0,4.0,1.0,0.0,2,2.1738664434999997,778.3333333333334,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,9.833333333333334,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,6
1797,17149779,0,1062.69789829842,5.0,2,1,0.0,0,2,29.5,0.5,4.0,1.0,0.0,2,14.809578880714286,728.5714285714286,1.7142857142857142,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,23.285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,7
1798,17149804,0,24.9135266366707,3.0,1,1,0.0,3,3,49.5,1.0,2.0,1.0,0.0,1,5.7940774511666655,799.1666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,11.166666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,6
1799,17149809,0,72.6847889011189,5.0,1,1,1.0,2,2,59.5,1.0,6.0,0.0,0.0,1,22.997562080333335,474.1666666666667,1.8333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,29.166666666666668,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,6
1800,17149891,0,6.98173896480525,2.0,1,1,1.0,1,4,59.5,1.0,4.0,1.0,0.0,1,2.6138316321111112,698.8888888888889,1.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.5555555555555556,9.0,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,0.0,9
1801,17149910,0,115.573186606597,2.0,2,2,0.0,1,2,30.25,1.0,4.0,1.0,0.5,2,2.824035599384615,693.0769230769231,1.5384615384615385,0.07692307692307693,0.46153846153846156,0.23076923076923078,0.0,0.23076923076923078,9.384615384615385,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.0,13
1802,17149922,0,432.030176439493,5.0,1,1,1.0,3,3,39.5,0.0,4.0,1.0,0.0,1,6.759149464799999,538.0,1.0,0.6,0.0,0.0,0.0,0.4,11.4,0.4,0.2,0.4,0.0,0.0,5
1803,17149932,2,7.65756680275629,3.0,3,1,1.0,2,2,20.75,0.5,6.0,0.5,0.0,4,2.115439293882353,520.8823529411765,2.176470588235294,0.5882352941176471,0.0,0.11764705882352941,0.0,0.29411764705882354,6.117647058823529,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.23529411764705882,17
1804,17149957,0,92.5908032253516,4.0,1,1,0.0,0,1,29.5,1.0,6.0,1.0,0.0,1,2.0769332100532885,841.625,1.6666666666666667,0.65,0.0,0.15,0.0,0.2,11.25,0.2765957446808511,0.1276595744680851,0.2127659574468085,0.3829787234042553,0.0,48
1805,17149976,0,994.307431413874,3.0,2,0,0.0,3,1,34.5,1.0,3.0,1.0,0.5,2,1.233421435,821.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,0.5,0.5,0.0,0.0,0.0,6
1806,17149981,0,45.8196579404414,3.0,1,1,0.0,1,3,39.5,0.0,6.0,1.0,1.0,1,0.5806090624,688.0,1.4,0.0,0.0,0.0,0.0,1.0,4.6,0.2,0.4,0.2,0.2,0.0,5
1807,17150008,1,23.3454816112834,5.0,3,2,0.0,1,1,23.666666666666668,1.0,4.0,0.5,0.0,3,1.5990361314,708.0,1.6,0.8,0.0,0.0,0.0,0.2,7.2,0.4,0.1,0.5,0.0,0.0,10
1808,17150013,2,14.4500000000002,5.0,3,2,1.0,0,3,30.9,1.0,5.333333333333333,1.0,0.3333333333333333,5,5.515661819066667,614.6666666666666,1.9333333333333333,0.6666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,15.4,0.4,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,15
1809,17150040,2,22.539093206014,5.0,3,1,1.0,1,2,20.75,1.0,6.0,1.0,0.0,4,2.0993044388,613.5,2.9,0.7,0.0,0.15,0.0,0.15,9.0,0.3684210526315789,0.15789473684210525,0.0,0.10526315789473684,0.3684210526315789,20
1810,17150054,0,24.799462460098,5.0,2,2,0.0,0,1,29.5,1.0,4.0,1.0,0.0,2,10.994331352833335,665.0,1.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,21.5,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,6
1811,17150062,0,25.7114704077241,5.0,2,1,0.0,3,2,69.5,1.0,6.0,0.0,0.0,2,0.9032958994285715,677.1428571428571,2.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,6.571428571428571,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,14
1812,17150201,0,342.916577282695,,1,1,0.0,3,4,59.5,0.0,4.0,0.0,0.0,1,3.0276301974999997,496.25,1.0,1.0,0.0,0.0,0.0,0.0,9.5,0.25,0.0,0.75,0.0,0.0,4
1813,17150239,0,24.5270110553656,,2,1,0.0,1,2,40.25,0.0,4.0,1.0,0.0,2,1.896330263833333,580.8333333333334,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,6
1814,17150363,0,6.97500000000002,2.0,1,0,0.0,1,3,39.5,1.0,4.0,1.0,1.0,1,4.642676988333334,516.6666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1815,17150383,0,101.140712893832,1.0,1,1,0.0,0,2,69.5,1.0,1.0,0.0,0.0,1,3.93001623225,721.25,1.0,0.0,0.0,1.0,0.0,0.0,13.75,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,4
1816,17150429,0,64.1809922583645,5.0,2,1,1.0,1,3,35.25,0.0,3.0,1.0,0.0,2,11.6302010075,832.5,1.0,1.0,0.0,0.0,0.0,0.0,22.75,0.5,0.25,0.0,0.25,0.0,4
1817,17150433,0,24.1351944110939,5.0,2,1,0.0,1,3,34.5,0.5,4.0,1.0,0.0,2,2.654108555125,485.625,1.125,0.125,0.0,0.375,0.0,0.5,9.5,0.375,0.25,0.375,0.0,0.0,8
1818,17150465,0,4.65537443824768,,2,1,1.0,2,1,39.5,1.0,6.0,1.0,0.5,2,2.4688982206666665,595.8333333333334,1.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,9.666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,6
1819,17150482,1,16.6539039839615,1.0,3,1,0.0,1,2,40.833333333333336,0.0,3.0,0.0,1.0,3,5.5541246834999995,695.4166666666666,1.9166666666666667,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,15.666666666666666,0.25,0.25,0.25,0.25,0.0,12
1820,17150579,0,13.1504684495821,4.0,2,1,0.0,3,3,29.5,1.0,2.5,1.0,0.0,2,5.514646317358478,993.3703703703703,1.4444444444444444,0.4444444444444444,0.0,0.37037037037037035,0.0,0.18518518518518517,23.14814814814815,0.4444444444444444,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.0,27
1821,17150599,0,70.9428696383873,5.0,2,2,1.0,1,3,29.5,1.0,3.0,1.0,0.0,2,14.520663557999999,675.0,1.25,0.875,0.0,0.125,0.0,0.0,24.875,0.25,0.125,0.125,0.375,0.125,8
1822,17150604,0,11.6816572087073,1.0,1,0,0.0,0,3,39.5,1.0,4.0,0.0,0.0,1,0.969377895589756,886.0625,1.0,0.0,0.0,0.625,0.0,0.375,13.875,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,16
1823,17150626,1,526.313050978486,5.0,3,2,0.0,1,2,23.666666666666668,0.5,2.0,1.0,0.0,3,7.6465293892999995,509.0,1.4,1.0,0.0,0.0,0.0,0.0,14.7,0.3,0.4,0.1,0.0,0.2,10
1824,17150640,0,15.6924369899471,3.0,1,1,1.0,1,4,69.5,0.0,4.0,1.0,0.0,1,4.0727762195,838.75,1.0,1.0,0.0,0.0,0.0,0.0,12.75,0.25,0.25,0.5,0.0,0.0,4
1825,17150680,1,627.658037996653,5.0,3,1,1.0,1,3,27.0,0.0,4.0,1.0,1.0,3,3.510077548125,621.875,2.0,0.5,0.0,0.25,0.0,0.25,10.875,0.25,0.375,0.0,0.125,0.25,8
1826,17150710,0,29.5002449885526,3.0,1,0,0.0,0,4,59.5,0.0,0.0,1.0,0.0,1,0.55302019,485.0,1.0,0.0,0.0,0.5,0.0,0.5,5.0,0.5,0.5,0.0,0.0,0.0,2
1827,17150740,0,53.636716762283,3.0,1,1,1.0,1,3,29.5,1.0,4.0,1.0,0.0,1,165.649440600228,680.9333333333333,1.2,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.7272727272727273,41.733333333333334,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,15
1828,17150903,0,9.27394872656287,,2,1,1.0,2,3,69.5,0.5,4.0,0.0,0.0,2,8.291832904142856,529.2857142857143,2.4285714285714284,1.0,0.0,0.0,0.0,0.0,15.428571428571429,0.4,0.0,0.6,0.0,0.0,7
1829,17150910,0,23.2250000000002,5.0,2,1,1.0,2,3,39.5,0.0,6.0,1.0,0.0,2,5.0267577565999995,588.0,1.0,0.0,0.0,0.8,0.0,0.2,19.4,0.4,0.4,0.2,0.0,0.0,5
