-122.30995,"0    1.194531
Name: distance.value, dtype: float64",550 17th Avenue,3.8,47.607171,ChIJraJpUcRqkFQRzoa6_PWeBv4,Seattle,Starbucks,,,,,,,,,cafe,
-122.2700728,"0    5.083282
Name: distance.value, dtype: float64",5028 Wilson Avenue South,4.5,47.556106,ChIJyXdUbBpqkFQRUmemX3gCia8,Seattle,Caffe Vita,,,,,,,,,cafe,
-122.3173773,"0    6.139838
Name: distance.value, dtype: float64",5900 Airport Way South,4.8,47.54999960000001,ChIJf-q5581qkFQRuKBcbNQ726M,Seattle,Fran's Chocolates - Georgetown,,,,,,,,,cafe,
-122.3448121,"0    9.212554
Name: distance.value, dtype: float64",9910 8th Avenue Southwest,4.6,47.514592,ChIJ13yinttDkFQR7zw7P_8uob4,Seattle,Dubsea Coffee,,,,,,,,,cafe,
-122.29679640000002,"0    2.845867
Name: distance.value, dtype: float64",2921 Martin Luther King Junior Way South,3.9,47.57692,ChIJ0_VOlGNqkFQRUDF5vLpThOY,Seattle,Starbucks,,,,,,,,,cafe,
-122.2258719,"0    9.392791
Name: distance.value, dtype: float64",8415 Southeast 68th Street #100,4.6,47.541813,ChIJI_kw4pZpkFQR4KsCZ3OdtqU,Mercer Island,Starbucks,,,,,,,,,cafe,
-122.3144545,"0    8.647607
Name: distance.value, dtype: float64",9610 Des Moines Memorial Drive South,3.1,47.516695399999996,ChIJfS51kzNCkFQRzni8v2CQjnY,Seattle,McDonald's,,,,,,,,,cafe,
-122.2038091,"0    14.935364
Name: distance.value, dtype: float64",1083 Lake Washington Boulevard North #30,4.6,47.503225,ChIJy9E_uz1okFQRZKOIV7g2B1c,Renton,Peyrassol Cafe at Southport,,,,,,,,,cafe,
-122.2778267,"0    4.832815
Name: distance.value, dtype: float64",5600 Rainier Avenue South,4.5,47.55184199999999,ChIJTYqrswVqkFQRT4B_fot11UI,Seattle,Tin Umbrella Coffee,,,,,,,,,cafe,
-122.3847524,"0    7.654444
Name: distance.value, dtype: float64",4706 42nd Ave SW,3.4,47.56081289999999,ChIJpWppE_lAkFQRzs4xx2o216Q,Seattle,Bartell Drugs,,,,,,,,,pharmacy,
-122.3303284,"0    5.348664
Name: distance.value, dtype: float64",4401 4th Avenue South,3.3,47.565393,ChIJf0C7es5BkFQRdT2E-H5wRAI,Seattle,Costco Pharmacy,,,,,,,,,pharmacy,
-122.35335900000001,"0    9.336234
Name: distance.value, dtype: float64",9600 15th Avenue Southwest,3.9,47.51711720000001,ChIJp3WBHt9DkFQRVcG7Ep4xKv0,Seattle,Bartell Drugs White Center,,,,,,,,,pharmacy,
-122.38727790000002,"0    7.794282
Name: distance.value, dtype: float64",4707 California Avenue Southwest,4.1,47.56091120000001,ChIJw6HGf_lAkFQR2vFXfYxEBmo,Seattle,Pharmaca Integrative Pharmacy,,,,,,,,,pharmacy,
-122.3667251,"0    10.000622
Name: distance.value, dtype: float64",9620 28th Avenue Southwest,4.0,47.51666669999999,ChIJjRhZL19BkFQRCs7MbCUmVqM,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.31471,"0    8.004351
Name: distance.value, dtype: float64",8800 14th Avenue South,5.0,47.524498,ChIJhXWMQi9CkFQRA1PflaQT8aM,Seattle,Sea Mar CHC - Pharmacy,,,,,,,,,pharmacy,
-122.3860369,"0    7.857676
Name: distance.value, dtype: float64",2622 California Avenue Southwest,2.5,47.57957310000001,ChIJ4cFK_GVAkFQRZnY6i8vjIOs,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.3588132,"0    8.505283
Name: distance.value, dtype: float64",1812 Southwest Myrtle Street,4.4,47.5397484,ChIJl__krXRBkFQRhNhw9wXIt_4,Seattle,Sanislo Elementary School,,,,,,,,,school,
-122.3507794,"0    9.969546
Name: distance.value, dtype: float64",10811 12th Avenue Southwest,2.9,47.5063796,ChIJZ0TEur5DkFQRMrfQto6VcIs,Seattle,Mt View Elementary,,,,,,,,,school,
-122.3967054,"0    8.770044
Name: distance.value, dtype: float64",5000 Southwest Spokane Street,4.2,47.57261049999999,ChIJEcWmwopAkFQRHrSLx5kD3AM,Seattle,Schmitz Park Elementary School,,,,,,,,,school,
-122.37891280000001,"0    11.142946
Name: distance.value, dtype: float64",3701 Southwest 104th Street,4.2,47.509358899999995,ChIJuyVl0f1DkFQRSLHIkbwz-pI,Seattle,Arbor Heights Elementary School,,,,,,,,,school,
-122.3844869,"0    7.525792
Name: distance.value, dtype: float64",4100 Southwest Genesee Street,5.0,47.56491370000001,ChIJGcXe8PdAkFQRkzHodU0Rlno,Seattle,Seattle Lutheran High School,,,,,,,,,school,
-122.3891261,"0    9.251709
Name: distance.value, dtype: float64",4320 Southwest Myrtle Street,3.6,47.54025999999999,ChIJX8pU7xdBkFQRQqb8KpctWmM,Seattle,Gatewood Elementary School,,,,,,,,,school,
-122.36782720000001,"0    11.885022
Name: distance.value, dtype: float64",2725 Southwest 116th Street,4.6,47.49850319999999,ChIJLTfGJfRDkFQRZ1acVZB2HPM,Burien,Shorewood Elementary School,,,,,,,,,school,
-122.4078267,"0    8.980733
Name: distance.value, dtype: float64",3010 59th Avenue Southwest,3.8,47.57733579999999,ChIJRwyKzIhAkFQRWXLjj-jsAJ4,Seattle,Alki Elementary School,,,,,,,,,school,
-122.387478,"0    8.776259
Name: distance.value, dtype: float64",6501 California Ave SW,4.1,47.54467689999999,ChIJrxaZdhlBkFQRk-hWRsy4sWA,Seattle,Starbucks,,,,,,,,,cafe,
-122.4104409,"0    9.243008
Name: distance.value, dtype: float64",2726 Alki Avenue Southwest,3.9,47.579035,ChIJO6C0CYZAkFQRsuPIp47ZDIE,Seattle,Alki Cafe,,,,,,,,,cafe,
-122.41114669999999,"0    9.247359
Name: distance.value, dtype: float64",2742 Alki Avenue Southwest,4.4,47.57880720000001,ChIJb-Ht44VAkFQRvm2NpRw9lSY,Seattle,Starbucks,,,,,,,,,cafe,
-122.339221,"0    2.327533
Name: distance.value, dtype: float64",1325 1st Avenue,4.6,47.60765,ChIJm46QR7JqkFQR-JT2hpgTG3A,Seattle,Fran's Chocolates - Downtown,,,,,,,,,cafe,
-122.38755990000001,"0    7.915475
Name: distance.value, dtype: float64",4301 Southwest Edmunds Street,4.5,47.559154,ChIJ79PR7vtAkFQRyUPajcsAgZw,Seattle,Uptown Espresso,,,,,,,,,cafe,
-122.3332301,"0    1.966439
Name: distance.value, dtype: float64",925 4th Avenue,4.2,47.60547839999999,ChIJdceVWbFqkFQR8lqS3tN_Ooc,Seattle,Belle Epicurean,,,,,,,,,cafe,
-122.3401409,"0    2.405842
Name: distance.value, dtype: float64",93 Pike Street #204,4.1,47.608632,ChIJI2kVWLJqkFQRtkB41QK1q6Y,Seattle,Crepe De France,,,,,,,,,cafe,
-122.3861852,"0    7.926041
Name: distance.value, dtype: float64",2206b California Avenue Southwest,4.7,47.583710499999995,ChIJm1Irmm9AkFQRuaAaXtowz1Y,Seattle,Caffè Fiore,,,,,,,,,cafe,
-122.38657099999999,"0    7.66128
Name: distance.value, dtype: float64",4410 California Avenue Southwest,4.4,47.5643689,ChIJddAEgvdAkFQROY7wAGaswyY,Seattle,Hotwire Online Coffeehouse,,,,,,,,,cafe,
-122.36378500000001,"0    6.488502
Name: distance.value, dtype: float64",3845 Delridge Way Southwest,4.7,47.568767,ChIJIapUPU9AkFQRehBYeLrDCPs,Seattle,Uptown Espresso and Gameporium,,,,,,,,,cafe,
-122.3406769,"0    2.42573
Name: distance.value, dtype: float64",1499 Post Alley,4.7,47.608575,ChIJPQG7WLJqkFQRUXVHLnb3Lro,Seattle,Ghost Alley Espresso,,,,,,,,,cafe,
-122.3770561,"0    7.209447
Name: distance.value, dtype: float64",4408 Fauntleroy Way SW,3.9,47.5642834,ChIJ4zC6AVdAkFQRMXTMUzdz-so,Seattle,Starbucks,,,,,,,,,cafe,
-122.36636370000001,"0    9.910503
Name: distance.value, dtype: float64",2580 Southwest Barton Street,2.7,47.5214158,ChIJ1ws6ZuFBkFQR5pqFg15WC24,Seattle,McDonald's,,,,,,,,,cafe,
-122.332499,"0    2.579863
Name: distance.value, dtype: float64",711 3rd Avenue #311,4.3,47.603713299999995,ChIJd-xOhrBqkFQRn7EL_Vk95fw,Seattle,Pegasus Coffee Bar,,,,,,,,,cafe,
-122.19870300000001,"0    10.497825
Name: distance.value, dtype: float64",10416 Wolverine Way,4.2,47.60414249999999,ChIJAydDC3lskFQRYF0_KjgP21I,Bellevue,Bellevue High School,,,,,,,,,school,
-122.17238200000001,"0    9.793661
Name: distance.value, dtype: float64",12620 Southeast 41st Place,3.5,47.572798999999996,ChIJsYLbRlRpkFQRBXm7WctnSRU,Bellevue,Walmart,,,,,,,,,supermarket,
-122.18459709999999,"0    9.509633
Name: distance.value, dtype: float64",888 116th Avenue Northeast,4.3,47.618217,ChIJXwEcMPVskFQRwNqv5EXWm1Y,Bellevue,Whole Foods Market,,,,,,,,,supermarket,
-122.13947990000001,"0    12.496582
Name: distance.value, dtype: float64",15063 Main Street,3.8,47.6089595,ChIJA1tikEpskFQRqApDZr9KFRQ,Bellevue,Walmart Neighborhood Market,,,,,,,,,supermarket,
-122.17799540000001,"0    15.532007
Name: distance.value, dtype: float64",2825 Northeast Sunset Boulevard,4.2,47.5014079,ChIJ0Uk5NWxokFQRYP0zdRWmfe8,Renton,Viet-Wah Asian Food Market,,,,,,,,,supermarket,
-122.1849321,"0    9.392791
Name: distance.value, dtype: float64",416 116th Avenue Northeast,4.6,47.6133357,ChIJP6bKr2FskFQR3CHaLKzUu38,Bellevue,Trader Joe's,,,,,,,,,supermarket,
-122.179725,"0    10.7688
Name: distance.value, dtype: float64",5629 119th Avenue Southeast,4.7,47.55218699999999,ChIJAwe2NRVpkFQRZtx_h2ZRPDo,Bellevue,S-Mart Asian Supermarket,,,,,,,,,supermarket,
-122.1825331,"0    9.721566
Name: distance.value, dtype: float64",120th Avenue Northeast,3.0,47.615703499999995,ChIJ25i-dGBskFQR9Sb-GDAYYnw,Bellevue,日本超市,,,,,,,,,supermarket,
-122.18684669999999,"0    9.407085
Name: distance.value, dtype: float64",1035 116th Avenue Northeast,3.6,47.62083450000001,ChIJtZogy_RskFQR1hJX1M7syeU,Bellevue,Overlake Medical Center,,,,,,,,,hospital,
-122.1867388,"0    9.330019
Name: distance.value, dtype: float64",11511 Northeast 10th Street,3.8,47.6186035,ChIJf_8hK4tskFQRllryj6mo5SM,Bellevue,Kaiser Permanente Bellevue Medical Center,,,,,,,,,hospital,
-122.14421770000001,"0    11.218769
Name: distance.value, dtype: float64",14730 Northeast 8th Street,3.6,47.6177393,ChIJ_6fzN6VtkFQRTWZ1kmjq9iA,Bellevue,Planned Parenthood - Bellevue Health Center,,,,,,,,,hospital,
-122.16079429999999,"0    9.46675
Name: distance.value, dtype: float64",13451 Southeast 36th Street,4.1,47.5789862,ChIJ-cVSv6lukFQRXlEyWTS0geY,Bellevue,Kaiser Permanente Factoria Medical Center,,,,,,,,,hospital,
-122.1850199,"0    9.561218
Name: distance.value, dtype: float64",1900 116th Avenue Northeast,5.0,47.62717569999999,ChIJ69VM4PFskFQR3QJKqH9zwsk,Bellevue,Femme Clinique,,,,,,,,,hospital,
-122.18679070000002,"0    9.326911
Name: distance.value, dtype: float64",11511 Northeast 10th Street,5.0,47.61863090000001,ChIJf_8hK4tskFQRzjPE8TzHnCA,Bellevue,Group Health Medical Center Obgyn,,,,,,,,,hospital,
-122.18549499999999,"0    9.755127
Name: distance.value, dtype: float64",1600 116th Avenue Northeast Suite 102,4.7,47.624779,ChIJl1p9MfJskFQRv-I_h3TT7eA,Bellevue,Bellevue Family Medicine,,,,,,,,,hospital,
-122.186869,"0    9.444375
Name: distance.value, dtype: float64",1135 116th Avenue Northeast #400,4.8,47.62135800000001,ChIJ54L0yPNskFQRHjjTr7xWd28,Bellevue,Seattle Children's at Overlake,,,,,,,,,hospital,
-122.18512700000001,"0    9.561218
Name: distance.value, dtype: float64",1900 116th Avenue Northeast,4.3,47.627183,ChIJYRUrp7JtkFQRSLQzuSG6tVc,Bellevue,Washington Center For Pain Management,,,,,,,,,hospital,
-122.18993459999999,"0    10.766936
Name: distance.value, dtype: float64",222 112th Avenue Northeast,3.2,47.6127326,ChIJf6FtSGJskFQRdHTTGDBA_Nk,Bellevue,Virginia Mason Bellevue Medical Center,,,,,,,,,hospital,
-122.18595330000001,"0    9.581728
Name: distance.value, dtype: float64",1231 116th Avenue Northeast #400,4.3,47.62137050000001,ChIJb4mYmPRskFQRl2P5WkrqE_U,Bellevue,Overlake Medical Pavilion,,,,,,,,,hospital,
-122.2009027,"0    8.722188
Name: distance.value, dtype: float64",10425 Northeast 8th Street,4.5,47.61713839999999,ChIJU2PpS49skFQRMu-9TLA_HOI,Bellevue,ZOOM+Care,,,,,,,,,hospital,
-122.18679070000002,"0    9.326911
Name: distance.value, dtype: float64",11511 Northeast 10th Street,5.0,47.61863090000001,ChIJf_8hK4tskFQRAsJM-r1qx7Q,Bellevue,Group Health Cooperative Car,,,,,,,,,hospital,
-122.18683030000001,"0    9.4133
Name: distance.value, dtype: float64",11467-11531 Northeast 8th Street,5.0,47.6209241,ChIJJaF-7YpskFQR6W_9p6Ui6-o,Bellevue,Overlake Hospital,,,,,,,,,hospital,
-122.18685,"0    9.43381
Name: distance.value, dtype: float64",1035 116th Avenue Northeast,4.5,47.62120789999999,ChIJl9mHnO1skFQRLeN1zE5QSM0,Bellevue,Overlake Medical Center,,,,,,,,,hospital,
-122.18139129999999,"0    9.75637
Name: distance.value, dtype: float64",1239 120th Avenue Northeast Suite C,4.8,47.6221768,ChIJKRNhJ_RskFQRhMHNBOpyn-M,Bellevue,Low T 99,,,,,,,,,hospital,
-122.19530800000001,"0    12.530764
Name: distance.value, dtype: float64",1700 Northeast 44th Street,5.0,47.532915,ChIJIyWnnqlpkFQRaruQGfNKxVM,Renton,Eastside Veterinary Associates - Renton / Newcastle,,,,,,,,,hospital,
-122.196757,"0    14.053449
Name: distance.value, dtype: float64",1917 Jones Avenue Northeast,5.0,47.50949,ChIJoe76R0dokFQRxHuglFYIqzo,Renton,Overlake View Adult Family Home,,,,,,,,,hospital,
-122.19043909999998,"0    9.344935
Name: distance.value, dtype: float64",1200 112th Avenue Northeast,4.5,47.62185379999999,ChIJdbw_yIxskFQRyfWaEwIX4SI,Bellevue,Custom Prescriptions,,,,,,,,,pharmacy,
-122.18682609999999,"0    9.436296
Name: distance.value, dtype: float64",1135 116th Avenue Northeast Ste 105,2.9,47.6212381,ChIJBz_fYPNskFQR1ki8ZysVrJI,Bellevue,Walgreens Pharmacy at Overlake Hospital Medical,,,,,,,,,pharmacy,
-122.1333742,"0    11.700435
Name: distance.value, dtype: float64",653 156th Avenue Northeast,3.6,47.6166311,ChIJC4I2NrFtkFQREbBpak5obV0,Bellevue,Bartell Drugs,,,,,,,,,pharmacy,
-122.205823,"0    7.852082
Name: distance.value, dtype: float64",10116 Northeast 8th Street,3.1,47.61812000000001,ChIJAdhBjIVskFQRWon081HRnX0,Bellevue,Bartell Drugs Bellevue Village,,,,,,,,,pharmacy,
-122.20001770000002,"0    14.968303
Name: distance.value, dtype: float64",1215 North Landing Way,4.0,47.4961163,ChIJ6zzNGxpokFQR4BLLS5gvnZw,Renton,CVS Pharmacy,,,,,,,,,pharmacy,
-122.18061409999999,"0    9.532007
Name: distance.value, dtype: float64",11919 Northeast 8th Street,4.1,47.61714749999999,ChIJP1RUkl9skFQRft7gRDbafKw,Bellevue,Bartell Drugs Midlakes,,,,,,,,,pharmacy,
-122.15493159999998,"0    9.685519
Name: distance.value, dtype: float64",1645 140th Avenue Northeast,3.7,47.62575529999999,ChIJ6VrBxqptkFQRF0Fa_M5ewn4,Bellevue,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.16786370000001,"0    12.037912
Name: distance.value, dtype: float64",6911 Coal Creek Parkway Southeast,3.6,47.539508500000004,ChIJdflW5h5pkFQREwFxOlzvuEE,Newcastle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.13958899999999,"0    12.502175
Name: distance.value, dtype: float64",15063 Main Street,3.2,47.60837,ChIJs71iATFskFQRCyWV0OSHzDM,Bellevue,Walmart Pharmacy,,,,,,,,,pharmacy,
-122.16743770000001,"0    12.031075
Name: distance.value, dtype: float64",6939 Coal Creek Parkway Southeast,4.0,47.538608,ChIJ_SpD5h5pkFQRI9DP5csz96o,Newcastle,Bartell Drugs Coal Creek Village,,,,,,,,,pharmacy,
-122.20074299999999,"0    8.189559
Name: distance.value, dtype: float64",10415 Main Street,4.7,47.60996399999999,ChIJI5iEwH1skFQR9ImPVfCmgv0,Bellevue,Bellevue Animal Hospital,,,,,,,,,pharmacy,
-122.1671909,"0    9.188316
Name: distance.value, dtype: float64",3550 Factoria Boulevard Southeast,3.9,47.578646299999996,ChIJed5sOgBskFQRrCE6WhxGNBs,Bellevue,QFC Pharmacy,,,,,,,,,pharmacy,
-122.1676176,"0    12.009944
Name: distance.value, dtype: float64",6939 Coal Creek Parkway Southeast,5.0,47.538933,ChIJ67Jb5h5pkFQRWPmazLTVA58,Newcastle,Carleton Sharon L,,,,,,,,,pharmacy,
-122.1142131,"0    13.829086
Name: distance.value, dtype: float64",WA 98006,4.3,47.557971,ChIJLQj4StxukFQRX_S9lbFolJ0,Bellevue,Lakemont Pharmacy,,,,,,,,,pharmacy,
-122.1768452,"0    15.610317
Name: distance.value, dtype: float64",3011 Northeast Sunset Boulevard,5.0,47.502594200000004,ChIJUwc5wG5okFQRHZIMtgIv8hY,Renton,"Teresa B. Nguyen, RPH",,,,,,,,,pharmacy,
-122.2019647,"0    8.252952
Name: distance.value, dtype: float64",107 Bellevue Way Southeast,4.9,47.60942819999999,ChIJTRRF2n1skFQRqFvNBve6v_I,Bellevue,CVS Pharmacy,,,,,,,,,pharmacy,
-122.20183270000001,"0    8.19018
Name: distance.value, dtype: float64",107 Bellevue Way Southeast,4.4,47.609567,ChIJS9BQ2n1skFQRaW3dTUC3SUA,Bellevue,CVS,,,,,,,,,pharmacy,
-122.2012789,"0    8.357986
Name: distance.value, dtype: float64",300 Bellevue Way Northeast,4.5,47.6130559,ChIJHcAQpIdskFQR3Sc9XvPCu2o,Bellevue,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.1779754,"0    15.718459
Name: distance.value, dtype: float64",,5.0,47.50360560000001,ChIJpeGX1G5okFQRyjXSMbKOyos,Renton,Rite Aid Pharmacy,,,,,,,,,pharmacy,
-122.17689229999999,"0    15.579863
Name: distance.value, dtype: float64",3011 Northeast Sunset Boulevard,5.0,47.50258170000001,ChIJETc9525okFQRiEWSCrWCp88,Renton,Walgreens,,,,,,,,,pharmacy,
-122.2878388,"0    3.718459
Name: distance.value, dtype: float64",3820 Rainier Avenue South,2.3,47.5692296,ChIJcXJg9W5qkFQRKikhq19DQis,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.1875807,"0    9.923555
Name: distance.value, dtype: float64",1417 116th Avenue Northeast suite 124,5.0,47.6229166,ChIJabIsDvNskFQRfGZshkhk7bQ,Bellevue,Cordant Pharmacy,,,,,,,,,pharmacy,
-122.15300790000002,"0    10.204475
Name: distance.value, dtype: float64",1050 140th Avenue Northeast,3.2,47.6196417,ChIJW1PgclNskFQR1QhFZQhRK-w,Bellevue,Bellevue Medical & Dental Clinic - International Community Health Services (ICHS),,,,,,,,,pharmacy,
-122.28419099999999,"0    5.849596
Name: distance.value, dtype: float64",3815 South Othello Street,2.8,47.536865999999996,ChIJqw9hkQNCkFQRmJc9Cpo7QKU,Seattle,Seattle-Holly Park Medical & Dental Clinic (ICHS) - International Community Health Services,,,,,,,,,pharmacy,
-122.1673613,"0    9.208204
Name: distance.value, dtype: float64",3620 Factoria Boulevard Southeast,3.7,47.57808319999999,ChIJWYxdOgBskFQRPFw1tfewHXw,Bellevue,Bartell Drugs Factoria,,,,,,,,,pharmacy,
-122.26802959999999,"0    7.241765
Name: distance.value, dtype: float64",9262 Rainier Avenue South,2.8,47.5210445,ChIJx0ob9m1CkFQR8GnhmgbZoLo,Seattle,Safeway Pharmacy,,,,,,,,,pharmacy,
-122.14852590000001,"0    11.829086
Name: distance.value, dtype: float64",1510 145th Place Southeast,4.5,47.5968235,ChIJd6HHiTxskFQRtVdn7GtB1Lo,Bellevue,QFC Pharmacy,,,,,,,,,pharmacy,
-122.2685043,"0    6.973897
Name: distance.value, dtype: float64",9000 Rainier Avenue South STE C,3.7,47.5227051,ChIJYwRl6XJCkFQRD-rMo3UBWws,Seattle,Rite Aid Phamacy,,,,,,,,,pharmacy,
-122.12990659999998,"0    11.852704
Name: distance.value, dtype: float64",15731 Northeast 8th Street,2.5,47.61650529999999,ChIJh2EEM7dtkFQRJNWjmwr7Ibw,Bellevue,Crossroads Post Office,,,,,,,,,post_office,
-122.17257679999999,"0    9.484152
Name: distance.value, dtype: float64",12400 Southeast 38th Street,3.2,47.5778104,ChIJERT16_9rkFQRnotns495p8w,Bellevue,United States Postal Service,,,,,,,,,post_office,
-122.16113179999999,"0    9.609074
Name: distance.value, dtype: float64",13400 Southeast 30th Street,1.2,47.5842696,ChIJtXLbSgNskFQRLXkhCn0SNJ0,Bellevue,USPS Bellevue Carrier Annex,,,,,,,,,post_office,
-122.1755445,"0    9.332505
Name: distance.value, dtype: float64",12224 NE Bel Red Rd,2.5,47.619452700000004,ChIJGdXPyo9skFQRlLjPW0gbakA,Bellevue,United States Postal Service,,,,,,,,,post_office,
-122.12988500000002,"0    11.862648
Name: distance.value, dtype: float64",15731 Northeast 8th Street,2.3,47.616490999999996,ChIJVyElLbdtkFQRY6F4IgucXKY,Bellevue,United States Postal Service,,,,,,,,,post_office,
-122.17223519999999,"0    9.897452
Name: distance.value, dtype: float64",4333 Factoria Boulevard Southeast,3.7,47.5679585,ChIJSVtppFFpkFQRITu2Zil6-tE,Bellevue,Newport High School,,,,,,,,,school,
-122.15226170000001,"0    12.309509
Name: distance.value, dtype: float64",100 140th Ave SE,4.3,47.608756299999996,ChIJm8zMukhskFQRhpI4vdD916Y,Bellevue,Sammamish High School,,,,,,,,,school,
-122.1657551,"0    14.253574
Name: distance.value, dtype: float64",2501 Union Avenue Northeast,4.4,47.5143053,ChIJIWkdY_VokFQR6diqanHOnwI,Renton,Sierra Heights Elementary School,,,,,,,,,school,
-122.15278789999999,"0    15.175264
Name: distance.value, dtype: float64",1101 Hoquiam Avenue Northeast,3.5,47.50159980000001,ChIJES2oxH1okFQRYYERWUzKjOc,Renton,Hazen Senior High School,,,,,,,,,school,
-122.13764520000001,"0    11.071473
Name: distance.value, dtype: float64",4255 153rd Avenue Southeast,5.0,47.569860299999995,ChIJfTAw4btukFQR74msmWLwLg0,Bellevue,Eastgate Elementary School,,,,,,,,,school,
-122.120226,"0    12.435053
Name: distance.value, dtype: float64",16401 Southeast 24th Street,4.0,47.58762170000001,ChIJx8NPKrVtkFQR0LSEzXydzDA,Bellevue,Spiritridge Elementary School,,,,,,,,,school,
-122.18394070000001,"0    11.484152
Name: distance.value, dtype: float64",11650 Southeast 60th Street,3.3,47.54998279999999,ChIJs99PhCxskFQRw-abrILq0k0,Bellevue,Tillicum Middle School,,,,,,,,,school,
-122.15176770000001,"0    11.986948
Name: distance.value, dtype: float64",14100 Somerset Boulevard Southeast,4.8,47.5633298,ChIJm8fvGLVukFQR5C7Hc7NsWFs,Bellevue,Somerset Elementary School,,,,,,,,,school,
-122.1836527,"0    14.80982
Name: distance.value, dtype: float64",1200 Edmonds Avenue Northeast,2.6,47.5056529,ChIJkWrfKWpokFQRuJUSE6R3EKI,Renton,McKnight Middle School,,,,,,,,,school,
-122.1492291,"0    12.389683
Name: distance.value, dtype: float64",14310 Southeast 12th Street,4.1,47.600993700000004,ChIJCVVKjDlskFQRwTZpewciTWc,Bellevue,Lake Hills Elementary School,,,,,,,,,school,
-122.1720457,"0    10.053449
Name: distance.value, dtype: float64",12619 Southeast 20th Place,3.9,47.59212309999999,ChIJLX3YEg5skFQRmdR9_FZBp4k,Bellevue,Woodridge Elementary School,,,,,,,,,school,
-122.18015600000001,"0    10.60348
Name: distance.value, dtype: float64",5225 119th Avenue Southeast,4.8,47.5548175,ChIJrb6ZIT9pkFQRBZeiUvtHh10,Bellevue,Newport Heights Elementary School,,,,,,,,,school,
-122.16384120000001,"0    10.562461
Name: distance.value, dtype: float64",3810 132nd Avenue Southeast,4.4,47.57581709999999,ChIJ-TFBtKtukFQR-Fr5FTqBLP0,Bellevue,Puesta Del Sol Elementary School,,,,,,,,,school,
-122.13898629999998,"0    13.178993
Name: distance.value, dtype: float64",301 151st Place Northeast,3.4,47.6121,ChIJucCf71JskFQRBhr_zAqKdcs,Bellevue,Stevenson Elementary School,,,,,,,,,school,
-122.101773,"0    13.233064
Name: distance.value, dtype: float64",4229 West Lake Sammamish Parkway Southeast,3.8,47.5688156,ChIJ-TFBtKtukFQRY6mrAdZYefU,Bellevue,Sunset Elementary School,,,,,,,,,school,
-122.11746799999999,"0    13.15289
Name: distance.value, dtype: float64",4630 167th Avenue Southeast,3.7,47.562055,ChIJGTG5w8JukFQRdqX8bkHY8_o,Bellevue,Cougar Ridge Elementary School,,,,,,,,,school,
-122.125736,"0    12.565569
Name: distance.value, dtype: float64",1050 160th Avenue Southeast,4.8,47.60045299999999,ChIJxWNnUi1skFQRk6ORo7vaMB8,Bellevue,Phantom Lake Elementary School,,,,,,,,,school,
-122.21103149999999,"0    7.154755
Name: distance.value, dtype: float64",1601 98th Avenue Northeast,4.5,47.625446200000006,ChIJ83GBPJdskFQRQ1xnFPrfTqk,Bellevue,Bellevue Christian High School,,,,,,,,,school,
-122.1842938,"0    12.17775
Name: distance.value, dtype: float64",7100 116th Avenue Southeast,3.8,47.53799650000001,ChIJBfvuhQ9pkFQRv72Zo1o-aNQ,Newcastle,Hazelwood Elementary School,,,,,,,,,school,
-122.1307047,"0    11.66128
Name: distance.value, dtype: float64",15600 Northeast 8th Street,3.3,47.6190392,ChIJz_B3r7ptkFQRXt_PpMc1sis,Bellevue,Crossroads Cafe,,,,,,,,,cafe,
-122.1905618,"0    9.345556
Name: distance.value, dtype: float64",1200 112th Ave NE # C162,5.0,47.62184099999999,ChIJdbw_yIxskFQRgq5eFaBOm-A,Bellevue,Commons Cafe,,,,,,,,,cafe,
-122.192479,"0    9.195152
Name: distance.value, dtype: float64",The Shops at The Bravern,4.2,47.616451,ChIJmUodeIlskFQRWzM_z1hj4SU,Bellevue,Cafe Trophy / Trophy Cupcakes,,,,,,,,,cafe,
-122.20396869999999,"0    8.775637
Name: distance.value, dtype: float64",10214 Northeast 8th Street,4.1,47.61780460000001,ChIJTdIWiYVskFQRGVoHhMIyhXg,Bellevue,Starbucks,,,,,,,,,cafe,
-122.1930385,"0    9.055314
Name: distance.value, dtype: float64",11010 Northeast 8th Street,3.8,47.61758100000001,ChIJoaB13ItskFQRSrD9jCFQTyg,Bellevue,Starbucks,,,,,,,,,cafe,
-122.1349543,"0    11.131759
Name: distance.value, dtype: float64",3181 156th Avenue Southeast,4.3,47.58191859999999,ChIJOU7hJ5lukFQRUAwRXMX6zUE,Bellevue,Starbucks,,,,,,,,,cafe,
-122.19882920000002,"0    8.752641
Name: distance.value, dtype: float64",10600 Northeast 9th Place,4.2,47.61857790000001,ChIJH80Jv45skFQREWCFcZoRVM4,Bellevue,Top Pot Doughnuts,,,,,,,,,cafe,
-122.1690091,"0    9.249223
Name: distance.value, dtype: float64",3720 128th Avenue Southeast,4.1,47.577355600000004,ChIJzZpe1AFskFQR34wsg01NdVo,Bellevue,Starbucks,,,,,,,,,cafe,
