block_group,mode,departure_time,distance,duration,destination_blockgroup,destination,lat,lon,neighborhood_long,neighborhood_short,seattle_city_council_district,urban_village,zipcode,address,class,type,city,rating
530330114011,walking,2018-07-26 07:00:00-07:00,13.842759477936607,282.53333333333336,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330110011,walking,2018-07-26 07:00:00-07:00,4.89869484151647,100.3,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330031001,walking,2018-07-26 07:00:00-07:00,1.1361093847110006,24.4,530330031005,Golden Gardens Park,47.691806,-122.40388899999999,BALLARD,Sunset Hill,SCC6,nan,98117,,destination_park,,,
530330060004,walking,2018-07-26 07:00:00-07:00,1.8924798011187072,44.4,530330071002,United States Postal Service,47.622890000000005,-122.35580800000001,QUEEN ANNE,Lower Queen Anne,SCC7,Uptown,98109,415 1st Avenue North,post_office,,Seattle,2.6
530330057005,walking,2018-07-26 07:00:00-07:00,5.99689247980112,128.01666666666668,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330049005,walking,2018-07-26 07:00:00-07:00,3.926041019266625,80.95,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330089004,walking,2018-07-26 07:00:00-07:00,1.3443132380360472,28.53333333333333,530330088001,United States Postal Service,47.6125599,-122.3021842,CENTRAL AREA,Mann,SCC3,23rd & Union-Jackson,98122,1150 23rd Avenue,post_office,,Seattle,2.2
530330102001,walking,2018-07-26 07:00:00-07:00,1.9571162212554385,38.61666666666667,530330111024,Mi Ranchito,47.5320086,-122.269601,RAINIER VALLEY,Brighton,SCC2,nan,98118,7820 Rainier Avenue South,supermarket,,Seattle,4.1
530330067001,walking,2018-07-26 07:00:00-07:00,0.8651336233685519,18.08333333333333,530330072001,QFC Pharmacy,47.6249417,-122.3471343,QUEEN ANNE,Lower Queen Anne,SCC7,Uptown,98109,500 Mercer Street,pharmacy,,Seattle,4.0
530330004022,walking,2018-07-26 07:00:00-07:00,8.714729645742699,176.91666666666663,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330084002,walking,2018-07-26 07:00:00-07:00,0.8949658172778123,17.383333333333333,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330121002,walking,2018-07-26 07:00:00-07:00,8.945307644499689,181.45,530330262001,Tukwila,47.455556,-122.254492,nan,nan,nan,nan,98188,,citywide,Major Employment Area,,
530330027003,walking,2018-07-26 07:00:00-07:00,2.9496581727781237,60.28333333333333,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330264004,walking,2018-07-26 07:00:00-07:00,0.4331883157240522,9.266666666666667,530330264004,401 Beverly Park Elementary School,47.5095942,-122.3172122,nan,nan,nan,nan,98168,1201 South 104th Street,school,,Seattle,3.7
530330103001,walking,2018-07-26 07:00:00-07:00,0.7899316345556247,14.666666666666664,530330101002,Walgreens Pharmacy,47.5635867,-122.28738340000001,RAINIER VALLEY,Columbia City,SCC2,Columbia City,98118,4412 Rainier Avenue South,pharmacy,,Seattle,2.2
530330003002,walking,2018-07-26 07:00:00-07:00,2.4145431945307645,46.4,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330057005,walking,2018-07-26 07:00:00-07:00,0.2454940957116221,5.45,530330057006,Discovery Espresso,47.659872,-122.39802399999999,MAGNOLIA,Lawton Park,SCC7,nan,98199,3103 West Jameson Street,cafe,,Seattle,4.3
530330089001,walking,2018-07-26 07:00:00-07:00,2.8483530142945934,61.9,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330074022,walking,2018-07-26 07:00:00-07:00,0.218769422001243,4.966666666666667,530330074021,ZOOM+Care,47.6195679,-122.3212794,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98102,123 Broadway East,hospital,,Seattle,5.0
530330034001,walking,2018-07-26 07:00:00-07:00,1.0093225605966438,20.78333333333333,530330033005,Monroe Junior High School,47.6765526,-122.3804807,BALLARD,Loyal Heights,SCC6,nan,98117,,school,,Seattle,
530330034002,walking,2018-07-26 07:00:00-07:00,7.40024860161591,149.75,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330103002,walking,2018-07-26 07:00:00-07:00,4.697949036668738,95.08333333333331,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330063003,walking,2018-07-26 07:00:00-07:00,2.002486016159105,45.23333333333333,530330079001,Planned Parenthood - Seattle Health Center,47.6173333,-122.3050597,CENTRAL AREA,Minor,SCC3,Madison-Miller,98122,2001 East Madison Street,hospital,,Seattle,3.3
530330049001,walking,2018-07-26 07:00:00-07:00,0.6824114356743319,13.6,530330050001,United States Postal Service,47.6624631,-122.34102309999999,NO BROADER TERM,Wallingford,SCC4,Wallingford,98103,1329 North 47th Street,post_office,,Seattle,2.4
530330118001,walking,2018-07-26 07:00:00-07:00,1.5599751398384092,33.05,530330110012,Medicare Plans Enrollment Center,47.538508,-122.28267350000002,BEACON HILL,Holly Park,SCC2,Othello,98118,7101 Martin Luther King Junior Way South #216,hospital,,Seattle,5.0
530330084001,walking,2018-07-26 07:00:00-07:00,0.6053449347420758,13.183333333333335,530330074012,Capitol Hill Branch - The Seattle Public Library,47.6229294,-122.32231850000001,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98102,425 Harvard Avenue East,library,,Seattle,4.5
530330047001,walking,2018-07-26 07:00:00-07:00,4.8185208203853325,98.03333333333332,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330031005,walking,2018-07-26 07:00:00-07:00,7.3455562461156,148.53333333333333,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330107011,walking,2018-07-26 07:00:00-07:00,1.1479179614667496,26.766666666666666,530330106003,Morgan Junction,47.54401147,-122.38654050000001,WEST SEATTLE,Gatewood,SCC1,Morgan Junction,98136,,urban_village,,,
530330067004,walking,2018-07-26 07:00:00-07:00,0.4487259167184587,10.4,530330068001,John Hay Elementary School,47.632850700000006,-122.35195800000001,QUEEN ANNE,East Queen Anne,SCC7,nan,98109,201 Garfield Street,school,,Seattle,4.3
530330053021,walking,2018-07-26 07:00:00-07:00,3.696706028589186,78.26666666666667,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330075005,walking,2018-07-26 07:00:00-07:00,1.6215040397762586,34.8,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330031001,walking,2018-07-26 07:00:00-07:00,0.5724052206339342,11.2,530330016002,North Beach Elementary School,47.694849100000006,-122.3871534,NO BROADER TERM,North Beach/Blue Ridge,SCC6,nan,98117,9018 24th Avenue Northwest,school,,Seattle,5.0
530330048002,walking,2018-07-26 07:00:00-07:00,4.282784338098198,91.61666666666666,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330086002,walking,2018-07-26 07:00:00-07:00,0.2268489745183344,5.3,530330086002,Southsea Grocery,47.6060286,-122.31993999999999,DOWNTOWN,Yesler Terrace,SCC3,12th Avenue,98122,917 East Jefferson Street,supermarket,,Seattle,4.8
530330003002,walking,2018-07-26 07:00:00-07:00,9.331261653200746,188.63333333333333,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330086003,walking,2018-07-26 07:00:00-07:00,1.4362958359229334,30.88333333333333,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330027001,walking,2018-07-26 07:00:00-07:00,0.6233685518955874,12.233333333333333,530330036002,PCC Community Markets - Greenlake Village,47.6801433,-122.3232443,NO BROADER TERM,Green Lake,SCC6,Green Lake,98115,450 Northeast 71st Street,supermarket,,Seattle,4.6
530330034002,walking,2018-07-26 07:00:00-07:00,1.1852082038533251,24.83333333333333,530330030003,Ballard Pediatric Clinic,47.68478029999999,-122.37651059999999,BALLARD,Whittier Heights,SCC6,nan,98117,7554 15th Avenue Northwest,hospital,,Seattle,4.9
530330066001,walking,2018-07-26 07:00:00-07:00,3.714729645742697,78.45,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330265001,walking,2018-07-26 07:00:00-07:00,5.798011187072715,116.66666666666669,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330032001,walking,2018-07-26 07:00:00-07:00,7.839651957737725,157.4,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330046002,walking,2018-07-26 07:00:00-07:00,4.392790553138595,92.53333333333332,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330100022,walking,2018-07-26 07:00:00-07:00,3.545059042883779,73.76666666666667,530330073003,South Lake Union,47.622933,-122.33710500000001,CASCADE,South Lake Union,SCC7,South Lake Union,98109,,citywide,Major Employment Area,,
530330099004,walking,2018-07-26 07:00:00-07:00,10.995649471721569,221.28333333333333,530330262001,Tukwila,47.455556,-122.254492,nan,nan,nan,nan,98188,,citywide,Major Employment Area,,
530330007001,walking,2018-07-26 07:00:00-07:00,0.3281541330018645,6.833333333333332,530330001005,Manila Manila,47.7214321,-122.2937233,LAKE CITY,Cedar Park,SCC5,Lake City,98125,12710 Lake City Way Northeast,supermarket,,Seattle,4.4
530330029001,walking,2018-07-26 07:00:00-07:00,4.073958980733375,82.6,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330002006,walking,2018-07-26 07:00:00-07:00,9.221876942200122,188.28333333333333,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330114013,walking,2018-07-26 07:00:00-07:00,0.6830329397141082,14.4,530330114022,Sixteenth Avenue Grocery,47.5227257,-122.35539579999998,DELRIDGE,South Delridge,SCC1,Westwood-Highland Park,98106,9001 16th Avenue Southwest,supermarket,,Seattle,5.0
530330064001,walking,2018-07-26 07:00:00-07:00,1.1472964574269733,26.11666666666667,530330079004,Trader Joe's,47.615866499999996,-122.30991329999999,CAPITOL HILL,Stevens,SCC3,Capitol Hill,98122,1700 East Madison Street,supermarket,,Seattle,4.5
530330105003,walking,2018-07-26 07:00:00-07:00,13.124300807955253,274.1666666666667,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330070006,walking,2018-07-26 07:00:00-07:00,0.38595400870105656,7.9833333333333325,530330071001,Seattle Stem Cell Center,47.623036,-122.361202,QUEEN ANNE,Lower Queen Anne,SCC7,Uptown,98119,309A West Republican Street,hospital,,Seattle,5.0
530330082002,walking,2018-07-26 07:00:00-07:00,0.22871348663766314,5.716666666666668,530330085001,O'Dea High School,47.6079995,-122.3252348,DOWNTOWN,First Hill,SCC3,First Hill,98104,802 Terry Avenue,school,,Seattle,3.8
530330104024,walking,2018-07-26 07:00:00-07:00,4.072094468614047,86.63333333333334,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330111021,walking,2018-07-26 07:00:00-07:00,0.5997513983840895,13.85,530330111022,Cafe Avole,47.542581,-122.272709,RAINIER VALLEY,Brighton,SCC2,nan,98118,6630 Rainier Avenue South,cafe,,Seattle,4.9
530330103002,walking,2018-07-26 07:00:00-07:00,7.932256059664388,161.88333333333333,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330073001,walking,2018-07-26 07:00:00-07:00,0.4412678682411436,9.633333333333333,530330073002,Denny Triangle,47.61683573,-122.33193190000001,DOWNTOWN,Belltown,SCC7,Denny Triangle,98101,,urban_village,,,
530330043013,walking,2018-07-26 07:00:00-07:00,3.1883157240522064,67.63333333333334,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330030004,walking,2018-07-26 07:00:00-07:00,0.6053449347420758,13.283333333333333,530330030002,Safeway,47.689676399999996,-122.3761332,BALLARD,Whittier Heights,SCC6,Crown Hill,98117,8340 15th Avenue Northwest,supermarket,,Seattle,3.8
530330049001,walking,2018-07-26 07:00:00-07:00,0.5717837165941578,11.433333333333335,530330050003,Walgreens Pharmacy,47.661173,-122.3417847,NO BROADER TERM,Wallingford,SCC4,Wallingford,98103,4468 Stone Way North,pharmacy,,Seattle,4.0
530330070001,walking,2018-07-26 07:00:00-07:00,0.5848353014294593,12.616666666666667,530330071002,United States Postal Service,47.622890000000005,-122.35580800000001,QUEEN ANNE,Lower Queen Anne,SCC7,Uptown,98109,415 1st Avenue North,post_office,,Seattle,2.6
530330077002,walking,2018-07-26 07:00:00-07:00,2.45183343691734,51.05,530330053023,University of Washington,47.655614,-122.30521100000001,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98195,,citywide,Major Employment Area,,
530330075002,walking,2018-07-26 07:00:00-07:00,6.693598508390305,139.05,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330060001,walking,2018-07-26 07:00:00-07:00,1.1305158483530142,27.03333333333333,530330068001,John Hay Elementary School,47.632850700000006,-122.35195800000001,QUEEN ANNE,East Queen Anne,SCC7,nan,98109,201 Garfield Street,school,,Seattle,4.3
530330098001,walking,2018-07-26 07:00:00-07:00,3.331261653200746,34.93333333333333,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330053021,walking,2018-07-26 07:00:00-07:00,0.11187072715972654,2.35,530330053021,District Market,47.6556649,-122.3134689,UNIVERSITY DISTRICT,University District,SCC4,University Campus,98105,1315 Northeast Campus Parkway,supermarket,,Seattle,3.6
530330024003,walking,2018-07-26 07:00:00-07:00,6.398384089496582,132.83333333333334,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330110022,walking,2018-07-26 07:00:00-07:00,5.619639527656929,117.06666666666666,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330105001,walking,2018-07-26 07:00:00-07:00,11.690490988191426,238.36666666666667,530330262001,Tukwila,47.455556,-122.254492,nan,nan,nan,nan,98188,,citywide,Major Employment Area,,
530330104021,walking,2018-07-26 07:00:00-07:00,1.4922311995027968,31.63333333333333,530330110011,NewHolly Branch - The Seattle Public Library,47.539207700000006,-122.29041880000001,BEACON HILL,Holly Park,SCC2,Othello,98118,7058 32nd Avenue South # 104,library,,Seattle,3.6
530330099001,walking,2018-07-26 07:00:00-07:00,0.8166563082660038,17.2,530330105001,Trader Joe's,47.561965,-122.3810101,WEST SEATTLE,Genesee,SCC1,West Seattle Junction,98126,4545 Fauntleroy Way Southwest,supermarket,,Seattle,4.5
530330006001,walking,2018-07-26 07:00:00-07:00,14.642635177128653,298.2,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330104022,walking,2018-07-26 07:00:00-07:00,0.7277812305779987,15.183333333333335,530330100012,Mercer Middle School,47.5640958,-122.3120601,BEACON HILL,North Beacon Hill,SCC2,nan,98108,1600 South Columbian Way,school,,Seattle,3.5
530330119001,walking,2018-07-26 07:00:00-07:00,1.5220633934120569,30.4,530330118004,South Lake High School,47.525688200000005,-122.27081609999999,RAINIER VALLEY,Dunlap,SCC2,Rainier Beach,98118,8601 Rainier Avenue South,school,,Seattle,4.8
530330092001,walking,2018-07-26 07:00:00-07:00,9.702921068986948,207.58333333333331,530330238042,Bellevue-Square,47.615522999999996,-122.199049,nan,nan,nan,nan,98004,,citywide,Major Employment Area,,
530330059002,walking,2018-07-26 07:00:00-07:00,4.346177750155376,92.81666666666666,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330032006,walking,2018-07-26 07:00:00-07:00,1.2343070229956494,24.53333333333333,530330047004,Ballard Branch - The Seattle Public Library,47.6698096,-122.3842709,BALLARD,Adams,SCC6,Ballard,98107,5614 22nd Avenue Northwest,library,,Seattle,4.3
530330047002,walking,2018-07-26 07:00:00-07:00,5.170913610938472,106.31666666666666,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330043012,walking,2018-07-26 07:00:00-07:00,5.139838408949658,108.4,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330006005,walking,2018-07-26 07:00:00-07:00,1.0341827221876942,20.683333333333334,530330006004,Northwest Prescriptions & Medical Supply,47.7127109,-122.3376472,NORTHGATE,Haller Lake,SCC5,Northgate,98133,1536 North 115th Street #100,pharmacy,,Seattle,4.2
530330032003,walking,2018-07-26 07:00:00-07:00,5.4934742075823495,111.88333333333334,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330016003,walking,2018-07-26 07:00:00-07:00,0.3306401491609696,6.85,530330030002,Safeway,47.689676399999996,-122.3761332,BALLARD,Whittier Heights,SCC6,Crown Hill,98117,8340 15th Avenue Northwest,supermarket,,Seattle,3.8
530330115003,walking,2018-07-26 07:00:00-07:00,1.2517091361093846,26.11666666666667,530330116006,Lincoln Park,47.530419,-122.39311699999999,WEST SEATTLE,Fauntleroy,SCC1,nan,98136,,destination_park,,,
530330058023,walking,2018-07-26 07:00:00-07:00,2.8564325668116837,60.73333333333333,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330061004,walking,2018-07-26 07:00:00-07:00,1.2374145431945307,27.7,530330062002,Montlake Elementary School,47.6406408,-122.3046676,CAPITOL HILL,Montlake,SCC3,nan,98112,2409 22nd Avenue East,school,,Seattle,4.3
530330079005,walking,2018-07-26 07:00:00-07:00,1.779366065879428,37.43333333333333,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330048002,walking,2018-07-26 07:00:00-07:00,3.8719701678060914,79.88333333333334,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330067004,walking,2018-07-26 07:00:00-07:00,2.029210689869484,41.083333333333336,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330090002,walking,2018-07-26 07:00:00-07:00,2.1000621504039776,41.6,530330093003,SODO,47.583574,-122.333555,NO BROADER TERM,Industrial District,SCC2,Greater Duwamish,98134,,citywide,Major Employment Area,,
530330076003,walking,2018-07-26 07:00:00-07:00,1.973896830329397,41.48333333333333,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330042003,walking,2018-07-26 07:00:00-07:00,4.374145431945308,89.68333333333334,530330073003,South Lake Union,47.622933,-122.33710500000001,CASCADE,South Lake Union,SCC7,South Lake Union,98109,,citywide,Major Employment Area,,
530330043013,walking,2018-07-26 07:00:00-07:00,0.7383467992541951,17.35,530330026003,Roosevelt High School,47.677387599999996,-122.3133615,NO BROADER TERM,Roosevelt,SCC4,Roosevelt,98115,1410 Northeast 66th Street,school,,Seattle,3.6
530330051002,walking,2018-07-26 07:00:00-07:00,1.0522063393412058,21.88333333333333,530330049002,B. F. Day Elementary School,47.654779,-122.34913059999998,NO BROADER TERM,Fremont,SCC6,Fremont,98103,3921 Linden Avenue North,school,,Seattle,4.0
530330039002,walking,2018-07-26 07:00:00-07:00,1.8011187072715973,37.96666666666667,530330026003,Roosevelt High School Library,47.677026500000004,-122.3126731,NO BROADER TERM,Roosevelt,SCC4,Roosevelt,98115,,school,,Seattle,
530330042004,walking,2018-07-26 07:00:00-07:00,5.658172778123058,116.78333333333332,530330081002,Westlake Center,47.611603,-122.33691,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Transit Hub,,
530330039001,walking,2018-07-26 07:00:00-07:00,0.3523927905531386,8.016666666666667,530330038001,Northeast Branch - The Seattle Public Library,47.678000899999994,-122.2906962,NO BROADER TERM,Ravenna,SCC4,nan,98115,6801 35th Avenue Northeast,library,,Seattle,4.4
530330056001,walking,2018-07-26 07:00:00-07:00,6.522063393412057,138.05,530330019001,North Seattle College,47.699252,-122.33352,NORTHGATE,North College Park,SCC5,nan,98103,,citywide,College,,
530330058011,walking,2018-07-26 07:00:00-07:00,1.6581727781230575,35.36666666666667,530330057001,Discovery Park,47.65814,-122.406333,MAGNOLIA,Lawton Park,SCC7,nan,98199,,destination_park,,,
530330043011,walking,2018-07-26 07:00:00-07:00,2.1361093847110006,46.13333333333333,530330046001,Greenlake Park,47.68025,-122.328499,NO BROADER TERM,Green Lake,SCC6,nan,98115,,destination_park,,,
530330076001,walking,2018-07-26 07:00:00-07:00,2.0062150403977626,40.8,530330081002,Downtown Commercial Core,47.608001,-122.334658,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,,citywide,Major Employment Area,,
530330088001,walking,2018-07-26 07:00:00-07:00,0.25295214418893724,5.6,530330088002,Warka Grocery,47.6081704,-122.29604409999999,CENTRAL AREA,Madrona,SCC3,23rd & Union-Jackson,98122,2800 East Cherry Street # D,cafe,,Seattle,
530330056001,walking,2018-07-26 07:00:00-07:00,10.520198881292727,214.96666666666667,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330081001,walking,2018-07-26 07:00:00-07:00,0.3673088875077688,9.816666666666666,530330081002,Visions Northwest,47.6085893,-122.3354827,DOWNTOWN,Central Business District,SCC7,Commercial Core,98101,1315 4th Avenue,hospital,,Seattle,3.2
530330106001,walking,2018-07-26 07:00:00-07:00,0.4387818520820385,8.783333333333333,530330106003,Super Supplements - West Seattle,47.545382000000004,-122.386067,WEST SEATTLE,Fairmount Park,SCC1,Morgan Junction,98136,6451 Fauntleroy Way Southwest,supermarket,,Seattle,4.2
530330070002,walking,2018-07-26 07:00:00-07:00,2.5469235550031075,56.28333333333333,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330051001,walking,2018-07-26 07:00:00-07:00,0.13175885643256682,2.4833333333333334,530330051001,CVS Pharmacy,47.661666600000004,-122.3335611,NO BROADER TERM,Wallingford,SCC4,Wallingford,98103,2100 North 45th Street,pharmacy,,Seattle,5.0
530330026004,walking,2018-07-26 07:00:00-07:00,0.7986326911124922,15.55,530330026003,Roosevelt High School,47.677387599999996,-122.3133615,NO BROADER TERM,Roosevelt,SCC4,Roosevelt,98115,1410 Northeast 66th Street,school,,Seattle,3.6
530330103002,walking,2018-07-26 07:00:00-07:00,10.587321317588565,218.55,530330238042,Bellevue-Square,47.615522999999996,-122.199049,nan,nan,nan,nan,98004,,citywide,Major Employment Area,,
530330025002,walking,2018-07-26 07:00:00-07:00,6.573648228713488,135.41666666666666,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330090001,walking,2018-07-26 07:00:00-07:00,1.4064636420136731,31.43333333333333,530330083001,First Hill,47.609421999999995,-122.32512,DOWNTOWN,First Hill,SCC3,First Hill,98104,,citywide,Major Employment Area,,
530330030004,walking,2018-07-26 07:00:00-07:00,3.759477936606588,77.06666666666666,530330019001,Northgate Transit Center,47.702358000000004,-122.32721000000001,NORTHGATE,Maple Leaf,SCC5,Northgate,98125,,citywide,Transit Hub,,
530330067001,walking,2018-07-26 07:00:00-07:00,2.3753884400248597,50.76666666666666,530330092002,Downtown Pioneer Square,47.601651000000004,-122.334226,DOWNTOWN,Pioneer Square,SCC7,Pioneer Square,98104,,citywide,Major Employment Area,,
530330010002,walking,2018-07-26 07:00:00-07:00,1.2262274704785578,26.63333333333333,530330001005,Bartell Drugs Lake City,47.71952720000001,-122.295845,LAKE CITY,Olympic Hills,SCC5,Lake City,98125,3018 NE 125th St,pharmacy,,Seattle,3.6
530330117002,walking,2018-07-26 07:00:00-07:00,6.2759477936606585,128.53333333333333,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330080021,walking,2018-07-26 07:00:00-07:00,0.786202610316967,15.55,530330080013,Olympic Sculpture Park,47.616675,-122.355396,DOWNTOWN,Belltown,SCC7,Belltown,98121,,destination_park,,,
530330039002,walking,2018-07-26 07:00:00-07:00,1.82224984462399,37.55,530330044002,Rising Sun Produce,47.6756066,-122.31215870000001,NO BROADER TERM,Roosevelt,SCC4,Roosevelt,98115,6329 15th Avenue Northeast,supermarket,,Seattle,4.6
530330001001,walking,2018-07-26 07:00:00-07:00,8.451211932877563,175.15,530330084001,Seattle Central College,47.616587,-122.321611,CAPITOL HILL,Broadway,SCC3,Capitol Hill,98122,,citywide,College,,
530330076001,walking,2018-07-26 07:00:00-07:00,7.3654443753884395,153.28333333333333,530330108001,South Seattle College,47.54841,-122.352194,DELRIDGE,Riverview,SCC1,nan,98106,,citywide,College,,
530330081003,walking,2018-07-26 07:00:00-07:00,0.19825978868862648,4.216666666666667,530330080021,"Donna Miles, RPh",47.610766600000005,-122.3426363,DOWNTOWN,Pike-Market,SCC7,Commercial Core,98101,WA 98101,pharmacy,,Seattle,4.0
530330004023,walking,2018-07-26 07:00:00-07:00,8.543816034804227,172.71666666666667,530330093002,King Street Station,47.598939,-122.329158,DOWNTOWN,Pioneer Square,SCC2,Pioneer Square,98104,,citywide,Transit Hub,,
530330073002,walking,2018-07-26 07:00:00-07:00,0.8079552517091361,15.6,530330066001,Lake Union Park,47.6262,-122.337323,CASCADE,South Lake Union,SCC3,South Lake Union,98109,,destination_park,,,
