departure_time,distance,duration,mode,status,tripID
2018-07-26 07:00:00-07:00,1.8999378495960224,43.983333333333334,walking,OK,530330093001++Jefferson-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.2709757613424487,6.05,walking,OK,530330042005++ChIJa6MENIcTkFQRfaseSfa5bIk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.039154754505904,83.26666666666667,walking,OK,530330058012++South-Lake-Union++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.42635177128651336,9.25,walking,OK,530330074011++ChIJ6zulfzIVkFQRpomgrAahnro++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.0950901180857675,22.266666666666666,walking,OK,530330094005++ChIJL7QGb7xqkFQRwAV4Qb4ljvg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,8.836544437538844,183.48333333333332,walking,OK,530330050003++Bellevue-Square++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,5.215040397762586,111.78333333333333,walking,OK,530330041003++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.8415164698570541,18.416666666666668,walking,OK,530330088002++ChIJlydMOMRqkFQRg1VSvqplA7c++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.23182100683654444,5.566666666666666,walking,OK,530330076002++ChIJ-yFnstRqkFQR5_Ah7oAmbis++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.197016780609074,28.316666666666666,walking,OK,530330060001++ChIJfzWuKRMVkFQRGnCAstsA5Lg++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.23492852703542574,5.033333333333333,walking,OK,530330050001++Wallingford++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.4872591671845867,29.216666666666665,walking,OK,530330032004++ChIJ5-rfX7cVkFQR3R_VXqCAFys++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.9944064636420136,41.46666666666667,walking,OK,530330110011++Seward-Park++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.1765071472964574,24.283333333333335,walking,OK,530330101005++ChIJkaJ6aWJqkFQRe3Z1yEucBn4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.545680546923555,11.25,walking,OK,530330006005++ChIJ56EHSE8RkFQRijqIItvTNMs++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.0863890615289,42.983333333333334,walking,OK,530330050003++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.2778123057799875,46.45,walking,OK,530330036002++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.037911746426352,84.5,walking,OK,530330049002++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.876320696084525,139.6,walking,OK,530330265001++King-Street-Station++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.673088875077688,13.183333333333334,walking,OK,530330060001++ChIJtYa7gz0VkFQRZperXvIWxp4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,13.418893722809198,278.2,walking,OK,530330010001++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.6836544437538844,13.983333333333333,walking,OK,530330051002++ChIJ7TFoHVEUkFQRltvh5aJS3Jo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.8396519577377253,19.233333333333334,walking,OK,530330049002++ChIJiVE8DFYUkFQRVzQETfJCL0k++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.210068365444376,60.333333333333336,walking,OK,530330096003++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.670602858918583,12.866666666666667,walking,OK,530330048002++ChIJg5g_0LAVkFQRurF5mnEdUL4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,7.407706650093226,155.56666666666666,walking,OK,530330113002++First-Hill++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.7029210689869485,36.35,walking,OK,530330106006++ChIJBbR9W15AkFQR_rMzbQrKqSo++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.27346177750155376,5.916666666666667,walking,OK,530330059005++ChIJxU6wKXMVkFQRJIBfIrGXAnI++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.4642635177128651,9.9,walking,OK,530330051002++ChIJF8iYUVcUkFQReyl10p74Wkk++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,3.8067122436295837,83.93333333333334,walking,OK,530330054004++Seattle-Central-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.062150403977626,20.3,walking,OK,530330007002++ChIJw99oGtsTkFQRvLCyE9VWpj4++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,1.2970789310130515,25.483333333333334,walking,OK,530330044001++University-of-Washington++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,0.819763828464885,16.15,walking,OK,530330011001++ChIJFSf83t0TkFQRzij1lpAlYiY++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,4.633934120571784,95.1,walking,OK,530330031004++Northgate-Transit-Center++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,2.124922311995028,45.083333333333336,walking,OK,530330058014++ChIJc23QVs0VkFQRDgq1W0LH7Z0++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.3530142945929144,134.88333333333333,walking,OK,530330111024++South-Seattle-College++2018-07-26 07:00:00-07:00
2018-07-26 07:00:00-07:00,6.085146053449347,118.66666666666667,walking,OK,530330114023++SODO++2018-07-26 07:00:00-07:00
